time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2010-11-15,-61.41499191971187,182.55240602651816,121.13741410680629,104.60175525839284,27.411424541666666,0.0989202098125,67.49102888459531,139.4,152.26337595758102,99.01653807947247,28.890084298581687,279.7225444154375,405.50711340277775,417.568654484879,12.168240967763934,0.5,238.0204,4.2439547,387.407,70.34331,311.37567,8.757286,40,11.0,0.52412975,1.2192388,37.43249,57.425156,,1.9967825,10.910791,97.10893,0.8307338,1274.9513,1.0831505,238.49997,1.6048535,250.89967,1.659494,24.500122,1.0129339,29.468391,0.95578873,22.22705,131.3181,-14.0633
2010-12-15,60.11419496932781,119.99797334551351,180.1121683148413,97.73863484663613,26.792514368279566,0.15142791636424732,78.39966472310589,492.0,129.14744499926982,89.53536232814605,40.09104221455068,239.97836834182795,421.2566097446236,412.3830548265668,7.789328660964126,0.5,238.0204,4.2439547,387.165,70.34331,308.92108,6.574751,40,12.0,0.6261114,1.1937706,37.43249,57.425156,,1.9967825,10.910791,349.17038,1.5791748,1412.3586,1.1963912,574.0538,1.5627306,600.07007,1.6038562,21.196943,0.9148583,29.196337,0.97337806,14.169032,131.3181,-14.0633
2011-01-15,-36.22170006769974,219.36801228551164,183.1463122178119,105.43561006367486,26.127425462882144,0.17223166485420982,82.44624506857976,407.79999999999995,123.67636792864894,96.58632498963284,31.649474494057074,215.32741218576254,423.90134938965116,402.81098570392436,6.080541476830585,0.5,238.0204,9.58539,387.019,70.34331,304.25903,2.8745308,40,1.0,0.70146143,1.1737598,55.121395,34.36197,,1.9967825,5.08535,441.54346,1.4656909,1379.4685,1.1686525,887.82275,1.3989139,1041.2589,1.558936,18.511797,0.8618809,28.234509,0.96554464,9.5184355,131.3181,-14.0633
2011-02-15,-54.980453086961575,215.9115397236702,160.93108663670864,82.11508545518626,25.808419836309525,0.18139584873511905,83.11262391919311,558.4,105.98270452784224,83.28272721265087,19.362336688188126,204.03436386319942,424.3185710565477,403.3389198104406,5.7375795907186475,0.5,238.0204,9.58539,387.091,70.34331,302.88776,1.7960453,40,2.0,0.71464527,1.1240345,55.121395,34.36197,,1.9967825,5.08535,525.50226,1.990433,1736.8408,1.4781747,1316.2161,1.6853932,1554.7161,1.674257,19.48043,0.9015443,27.941717,0.96670645,9.399064,131.3181,-14.0633
2011-03-15,-90.40650772670568,247.4206146185584,157.01410689185275,84.07282943652473,25.796360732526878,0.16867355302419354,83.61786433422368,270.4,100.45452374911963,77.01653759911032,17.008299476647178,197.46291618698928,422.75507641129036,402.4553218047835,5.561846018865081,0.5,238.0204,9.58539,387.146,70.34331,300.667,-0.55166817,40,3.0,0.7401799,1.151281,55.121395,34.36197,,1.9967825,5.08535,239.53976,1.2936895,1938.3948,1.6502295,1206.5854,1.6110982,1780.6393,1.6018941,18.38884,0.83016306,28.068666,0.96719897,9.443066,131.3181,-14.0633
2011-04-15,-55.739212626215114,176.96862728776415,121.22941466154907,88.22022814307965,24.640920145833327,0.1356179502638889,73.27641406703513,93.2,131.79115960055555,83.50970361568683,26.154751073186883,237.3010115525007,390.10895395833336,397.61805326263345,8.455600781893153,0.5,238.0204,9.58539,387.156,70.34331,302.68533,2.8064957,40,4.0,0.6918994,1.1629966,55.121395,34.36197,,1.9967825,5.08535,195.4384,3.995162,2059.7974,1.751991,960.4804,1.9236221,1848.3031,1.6299549,20.681097,0.91839886,26.728844,0.9546097,15.537693,131.3181,-14.0633
2011-05-15,-60.88557209922384,94.89444311661,34.00887101738618,52.129763972054604,20.506394305107527,0.06287290059811827,59.776517585233385,0.0,134.09976987889786,47.754476135690396,52.336848579547926,249.8768332242742,338.0178892473118,379.29598073863866,9.846101457984977,0.5,238.0204,9.58539,387.403,70.34331,303.53848,7.26,40,5.0,0.5872105,1.1745211,55.121395,34.36197,,1.9967825,5.08535,0.0,0.0,2002.0939,1.7029121,434.97815,1.7759196,1751.1942,1.7070065,20.617739,1.0140111,23.128489,0.8980193,19.68791,131.3181,-14.0633
2011-06-15,-11.285490574595654,32.129928229597105,20.84443765500145,21.746957854537605,17.658929984027775,0.05848957263194444,55.39195380766713,0.0,105.34804693555553,20.585777697489767,61.69081529301871,237.9976509148611,313.68667104166667,393.8314034759738,9.111447156818379,0.5,238.0204,9.58539,387.832,70.34331,302.33755,9.148945,40,6.0,0.48276848,1.0876634,55.121395,34.36197,,1.9967825,5.08535,0.03145884,0.19421333,2002.1254,1.7029146,195.46986,3.4022973,1402.0553,1.7387171,20.035967,1.0422262,20.038616,0.85672426,18.398294,131.3181,-14.0633
2011-07-15,8.890375722389459,26.2967907046514,35.187166427040864,20.111121929518852,21.10786597513441,0.05664369572580645,51.96847688274193,5.6000000000000005,111.30830884744626,18.423181289675725,66.67615052210252,238.0704403709274,342.32067473118275,393.35594510573634,12.210156098101063,0.5,238.0204,9.58539,388.2,70.34331,305.10867,8.669823,40,7.0,0.44264424,1.0977246,55.121395,34.36197,,1.9967825,5.08535,2.6340063e-05,1.9302268e-05,2001.7709,1.701964,0.03148518,0.0035313277,960.51184,1.8899373,19.525114,0.9905136,23.288857,1.0080372,20.796164,131.3181,-14.0633
2011-08-15,9.18845422974432,26.271914740619287,35.460368970363604,15.741542730015517,21.895498895833335,0.052778438756720426,44.77636456045935,0.0,116.52874805283604,14.420343952496296,71.67302771373635,264.0246783668078,339.4372037634409,394.12415460442327,14.74714545652085,0.5,238.0204,9.58539,388.636,70.34331,308.4252,11.671179,40,8.0,0.40824282,1.1149317,55.121395,34.36197,,1.9967825,5.08535,0.0005395372,0.0005209976,1989.7262,1.6917847,0.03202472,0.012418596,435.0102,1.7575456,22.656073,1.0190846,23.604029,0.9577947,24.956297,131.3181,-14.0633
