time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2019-12-15,-12.67517816759223,58.9859740694553,46.310795901863074,24.284806749729597,29.708509663978496,0.0719047642756276,28.637145516946813,33.4,157.35813866454143,22.24656580090223,102.72364824544255,323.31855027159077,376.57774582742064,398.5275678409515,30.6329558639807,85.19172,30.115736,408.699,440.35037,319.3225,16.582932,20,12.0,0.27648675,1.0486462,48.904533,21.465202,0.12664327,4.657908,18.62244,17.21497,0.8804207,158.6069,0.5397381,20.507181,0.36947522,58.488247,0.47716093,30.315409,1.0216061,29.589584,1.1676394,42.830555,120.65416666666667,-30.1914
2020-01-15,-18.95184850062066,68.73660942752542,49.78476092690476,36.228236853486095,26.975389967415982,0.09141950456955726,38.485628904878304,38.6,173.56513412040533,33.187575397145125,114.45718624471422,337.77060878321447,365.3267961710773,395.9315814067589,22.42876871428844,85.19172,30.954317,408.423,440.35037,317.89694,17.462502,20,1.0,0.28452718,1.0871488,49.022858,20.235252,0.12763897,4.657908,21.137352,22.990324,0.78595966,178.9526,0.60943395,40.936462,0.5658181,59.627785,0.48301104,28.838604,0.99265474,27.284447,1.0040952,32.326828,120.65416666666667,-30.1914
2020-02-15,-11.897109380884224,65.46506724240038,53.56795786151616,37.51813969166952,25.686276436781608,0.1826277082049407,45.69637401414586,88.8,149.32278397696632,36.73950652437753,88.92121489025831,274.55142085976047,378.6197548716044,393.52629043610125,18.31353538086075,85.19172,30.954317,408.497,440.35037,309.33127,9.278263,20,2.0,0.29749563,1.0849419,49.022858,20.235252,0.15081435,4.657908,21.137352,80.41229,2.147008,247.14233,0.84211046,120.617584,1.3822385,124.61806,0.9130651,24.368845,0.95037264,26.903011,1.0235311,28.156227,120.65416666666667,-30.1914
2020-03-15,-20.859291246482123,74.09764554026818,53.23835429378606,24.24038064291572,23.02240559139785,0.18882910166360103,47.07118656701043,2.0,119.1570555302352,22.205868408549136,75.73690482808635,247.31128593319224,353.08136351112273,391.3947487776523,15.159269770195019,85.19172,30.954317,408.748,440.35037,307.13873,10.322285,20,3.0,0.32255867,1.0763749,49.022858,20.235252,0.13113478,4.657908,21.137352,13.326563,0.38115335,232.03424,0.7893195,116.72918,1.133751,137.23636,0.86078215,21.148966,0.9861719,23.666454,1.0061823,21.727318,120.65416666666667,-30.1914
2020-04-15,-17.980620298455186,55.8043338755854,37.82371357713022,10.037256293823866,21.078462834722224,0.09874025645175326,42.14738674552977,0.4,74.69038783086111,9.50131637443142,54.58134601062552,190.62328043895135,340.64403888888893,389.10278626041054,14.679700000355817,85.19172,30.954317,408.976,440.35037,302.66043,8.156094,20,4.0,0.3384507,0.9976365,49.022858,20.235252,0.12947048,4.657908,21.137352,0.860039,0.042228643,214.44342,0.7285108,94.59889,1.001157,135.53537,0.8123735,17.294563,1.0360614,21.354343,1.0760634,21.290033,120.65416666666667,-30.1914
2020-05-15,-22.77369712359676,48.15843454872211,25.384737425125355,10.869235419633272,14.598625905241935,0.08718708473069564,48.32867402726991,10.8,55.82724651753282,9.956972829156287,45.68621696157536,168.22005020927497,297.9972727172633,387.9132239660082,8.653700955793408,85.19172,30.954317,409.237,440.35037,293.40674,5.871147,20,5.0,0.3721283,1.0054928,49.022858,20.235252,0.13705564,4.657908,21.137352,4.2614565,0.19878246,213.62936,0.7273804,18.44806,0.23800364,139.06566,0.8439775,13.76841,1.0622417,14.385597,0.942738,13.327849,120.65416666666667,-30.1914
2020-06-15,-12.98567990009933,37.377117409601965,24.391437509502637,10.334868255571791,14.224317796527778,0.09550412165797396,51.70256739788077,6.6000000000000005,41.017751137875,9.783037327110703,29.446225299936472,141.2187078945139,299.79828677859484,388.14955277189387,7.892313925752945,85.19172,30.954317,409.654,440.35037,290.8802,4.067013,20,6.0,0.38583001,0.9935738,49.022858,20.235252,0.15005484,4.657908,21.137352,12.152982,0.45649895,192.49193,0.6560218,17.274477,0.2528276,134.00366,0.78234994,11.856198,1.073257,13.663181,1.1288126,11.198909,120.65416666666667,-30.1914
2020-07-15,-20.568774007241288,43.41723615824647,22.848462151005172,12.559694338674431,12.87068332795699,0.09731731153682506,54.805306326742155,12.0,52.21491291145162,11.505550339520454,35.43517938685348,154.46797482644487,293.5340360435371,387.61676661923445,6.753684074367219,85.19172,30.954317,410.177,440.35037,289.55487,3.8222046,20,7.0,0.3826324,1.0142115,49.022858,20.235252,0.14354135,4.657908,21.137352,12.14693,0.43862617,182.78806,0.6228822,28.561367,0.37821805,123.16026,0.7244501,12.782397,1.0705891,12.582672,1.1183263,10.479194,120.65416666666667,-30.1914
2020-08-15,-20.750173000680757,49.78775670067989,29.037583699999136,20.439990757950284,13.369681319892475,0.1494416865958903,56.20497443439788,27.400000000000002,74.92522345019152,18.72444792551778,41.99732248405632,173.348519550252,308.2999156557656,389.1848999105246,6.7644706493264595,85.19172,30.954317,410.633,440.35037,290.48212,3.7271338,20,8.0,0.36743262,1.0633515,49.022858,20.235252,0.1494374,4.657908,21.137352,24.082565,0.94148177,191.44861,0.65096194,48.382477,0.6039793,66.830536,0.42400363,15.014795,0.97337043,13.604989,1.0758854,10.554423,120.65416666666667,-30.1914
2020-09-15,-27.26065794927396,58.14970527740114,30.88904732812718,10.694035805807264,17.317962802777778,0.12686630973878674,43.67177664413316,0.8,108.57672352441668,10.12302710383052,77.24309132998371,241.66141818041666,313.19764575647497,390.4525940410506,11.255989707273166,85.19172,30.954317,410.924,440.35037,302.36337,11.951653,20,9.0,0.31031373,1.0055665,49.022858,20.235252,0.12415488,4.657908,21.137352,4.1773005,0.31733325,194.91765,0.6611205,40.406796,0.6024395,57.68127,0.4260156,21.057505,1.0210276,17.261726,1.0957552,16.591093,120.65416666666667,-30.1914
2020-10-15,-36.886082115325124,70.49019426055119,33.60411214522606,12.238702634389393,20.76955658266129,0.08772022918559799,36.59299479987153,4.2,144.98175947553764,11.211499695242614,101.99206761137792,301.37628375497314,324.81502916666665,392.07587156782785,15.780113480841218,85.19172,30.954317,411.014,440.35037,310.27094,16.37514,20,10.0,0.28063366,0.9712964,49.022858,20.235252,0.1217564,4.657908,21.137352,1.5671203,0.118790925,193.92374,0.6574859,29.826984,0.56712866,58.38835,0.45577237,25.815449,1.0225877,20.745802,1.0661087,24.111195,120.65416666666667,-30.1914
2020-11-15,-29.50215365797274,75.55867416115899,46.05652050318625,27.883551925430538,22.69559788888889,0.1821463196332452,38.12866880394318,50.4,177.35305749271527,26.394707949165266,110.48437987481711,339.9531213422223,338.92479574380906,391.76894798732405,17.36530430964696,85.19172,30.954317,410.952,440.35037,315.03586,18.632977,20,11.0,0.27574247,1.0258034,49.022858,20.235252,0.13422674,4.657908,21.137352,35.248783,1.5248154,228.44135,0.7753552,40.993202,0.8240223,89.37568,0.6882789,27.425158,0.99121535,23.252888,1.0329643,26.843317,120.65416666666667,-30.1914
2020-12-15,-40.63385250780592,81.21648103044896,40.582628522643034,13.168403580724476,24.79039331989247,0.08267807474661533,32.52634823233633,4.0,174.3661676562164,12.063170185807042,131.1044669107963,347.66140986479166,347.36827951748194,391.31317967160993,21.545457217123428,85.19172,30.954317,410.858,440.35037,316.33337,17.79506,20,12.0,0.26848322,1.0182908,49.022858,20.235252,0.11404898,4.657908,21.137352,3.8402374,0.19640025,215.0666,0.73187006,40.65614,0.7324964,81.06294,0.66133064,29.929207,1.0085914,25.38832,1.0018526,30.791729,120.65416666666667,-30.1914
2021-01-15,-32.58891815334065,74.55622729258948,41.96730913924885,18.285304740073997,25.126812883266293,0.0719910037026839,38.27609967757022,11.0,175.6226902719355,16.750606223956677,131.9849835169109,333.98581352409315,358.92217703802913,391.01158962021077,20.11868291812428,85.19172,30.95271,410.798,440.35037,313.6991,14.37328,20,1.0,0.27216852,1.0399276,48.874046,20.52643,0.11833999,4.657908,17.685017,7.4591813,0.2550036,199.53546,0.6795301,46.548203,0.6433828,76.37519,0.6186723,28.322803,0.97490036,26.175823,0.9632968,29.055515,120.65416666666667,-30.1914
2021-02-15,-11.337310327226856,69.78206605709784,58.44475572987098,37.5949562192055,23.689552760416667,0.28681740874985895,44.95926379192123,93.59999900000001,158.0159527349256,38.12954058343362,93.07066820309129,296.51947618424106,359.26030066964285,391.3429659213896,16.427091712024485,85.19172,30.95271,410.816,440.35037,310.44617,12.633995,20,2.0,0.29224902,1.0658079,48.874046,20.52643,0.15169029,4.657908,17.685017,66.910736,1.7865163,186.0339,0.6338902,78.21015,0.89626306,119.203354,0.87339205,24.730827,0.96448976,24.662178,0.9382781,23.8456,120.65416666666667,-30.1914
2021-03-15,-15.847191770795991,72.25646703953866,56.409275268742675,25.974798174906297,23.96235567876344,0.2157697948991808,42.2965794965678,24.0,126.9973177078861,23.794715054491522,80.01274881713103,262.738646788473,353.67042143817207,392.2307161495223,17.513396342850637,85.19172,30.95271,410.972,440.35037,307.39865,9.766708,20,3.0,0.3196824,1.0667768,48.874046,20.52643,0.1346604,4.657908,17.685017,40.411537,1.1558113,213.11887,0.7249744,114.781456,1.1148335,155.43759,0.974945,21.673756,1.0106428,24.481949,1.0408531,25.405579,120.65416666666667,-30.1914
2021-04-15,-14.27183605657944,52.156220930295035,37.8843848737156,10.317619925389494,21.819137322916667,0.11231112498782067,37.10575208336453,0.6000000000000001,79.04443940644445,9.766709972583202,57.25248440383286,206.4571737695139,335.8335402083333,390.4947116885229,16.71572849926001,85.19172,30.95271,411.09,440.35037,302.9727,8.378107,20,4.0,0.34196547,1.0079968,48.874046,20.52643,0.12484053,4.657908,17.685017,2.1207926,0.10413272,214.37961,0.728294,109.44307,1.1582557,155.99127,0.93498236,17.762547,1.0640968,21.444586,1.0806108,23.872688,120.65416666666667,-30.1914
2021-05-15,-8.448806287818922,40.650982111451874,32.202175823632956,18.753342928698608,15.764267217696672,0.16049693113559063,56.586720928061375,51.2,51.53424464805318,17.17936163749063,31.159733047859664,143.14355907122302,321.4744409830366,389.79698230455494,7.845695671518016,85.19172,30.95271,411.26,440.35037,292.97653,3.9432354,20,5.0,0.3816658,1.0312631,48.874046,20.52643,0.16168642,4.657908,17.685017,41.77736,1.9487717,251.89552,0.85767174,84.30969,1.0877032,162.51984,0.98631895,12.428118,0.9588373,15.883303,1.0408878,11.59302,120.65416666666667,-30.1914
2021-06-15,-8.790414657989668,41.882286930371436,33.091872272381764,16.11967633526641,11.604789473203047,0.26338849801401165,65.65571254857237,10.2,43.8780309012772,15.258965222303107,28.251970778434703,128.59683720685717,302.72306324471685,389.0610799198363,4.716972011139735,85.19172,30.95271,411.645,440.35037,288.75278,4.555784,20,6.0,0.40385702,1.0399961,48.874046,20.52643,0.16282652,4.657908,17.685017,2.403323,0.090275325,242.14586,0.8252448,46.301476,0.67766404,161.08293,0.9404461,11.027159,0.99820995,11.046999,0.91267115,6.309904,120.65416666666667,-30.1914
2021-07-15,-5.9716074622031385,40.00321714593194,34.031609683728796,21.540439430480177,11.909753974462365,0.2592119004278106,69.29849807489194,52.199999999999996,47.18606747917742,19.732535165257673,24.11989412367413,124.31457302730445,310.0736930107527,390.9751786575686,4.303543086785847,85.19172,30.95271,412.155,440.35037,286.8662,1.7610207,20,7.0,0.40525237,1.0741683,48.874046,20.52643,0.16571996,4.657908,17.685017,46.41331,1.6759866,276.41223,0.9419229,90.593994,1.1996725,200.03706,1.1766528,10.986237,0.9201517,11.955196,1.0625573,6.194731,120.65416666666667,-30.1914
2021-08-15,-18.384924184727456,57.38543794093343,39.00051375620597,19.221620746183497,13.272672081317205,0.30361015887601583,50.73454977496492,14.4,76.3763032505223,17.60833656766571,45.53939157579847,191.88438060756928,290.93709373140484,388.8363618809884,7.560744045841552,85.19172,30.95271,412.679,440.35037,290.84213,4.692027,20,8.0,0.36960718,1.0696447,48.874046,20.52643,0.14658713,4.657908,17.685017,10.525772,0.41149366,262.85547,0.89375895,59.342407,0.7407968,143.6521,0.9113949,15.801309,1.024358,13.000112,1.0280516,10.721357,120.65416666666667,-30.1914
2021-09-15,-33.55885883223269,62.5546232799888,28.995764447756116,13.44824400202516,15.798785089769197,0.1602213641676618,40.70874037755092,4.4,108.38208344476492,12.730174183398505,74.00262222893197,244.45436395986252,299.0174810427423,395.8128793183234,10.73926043314574,85.19172,30.95271,413.057,440.35037,300.82013,12.169026,20,9.0,0.31697476,1.0271515,48.874046,20.52643,0.12660125,4.657908,17.685017,2.7379348,0.20799026,261.4161,0.8866695,59.677017,0.88974625,105.97849,0.78272355,21.399635,1.0376167,15.501109,0.9839932,16.654324,120.65416666666667,-30.1914
2021-10-15,-39.029651095398165,70.49999400478497,31.470342909386797,20.762205251461047,17.55112052620968,0.131627137672389,41.62606607931578,17.4,146.013040330168,19.019618729459687,90.8969955548403,291.2332190314852,312.97666609983304,400.8388719201861,11.840949593466748,85.19172,30.95271,413.218,440.35037,303.31522,12.202898,20,10.0,0.28359476,0.98154503,48.874046,20.52643,0.12509485,4.657908,17.685017,17.101717,1.2963451,276.95068,0.93898344,30.365425,0.57736653,120.95942,0.9441945,24.877909,0.9854503,17.962324,0.9230682,18.40779,120.65416666666667,-30.1914
2021-11-15,-36.77177687706077,73.28503118720124,36.51325431014048,26.657159308299313,20.915488915972222,0.13003390562189807,42.294745369459854,28.399998999999998,166.56207352366735,25.23379864152901,110.07626771764266,317.710511607313,334.52659756944445,401.8298226231476,14.493351199876445,85.19172,30.95271,413.257,440.35037,312.64053,18.089422,20,11.0,0.2777838,1.0333976,48.874046,20.52643,0.13006106,4.657908,17.685017,30.237839,1.3080486,271.93973,0.92299354,50.07749,1.0066296,109.4199,0.84263873,27.170555,0.9820134,21.401117,0.950703,22.635365,120.65416666666667,-30.1914
2021-12-15,-36.391129408234484,82.3931069273167,46.00197751908222,13.037796220037094,26.394094374999998,0.09392605509444547,30.57592667791233,7.000000000000001,179.48966918275545,11.943524792967075,132.97929353122592,358.7583973284083,350.62796691979753,401.9920322310901,24.439661950800343,85.19172,30.95271,413.211,440.35037,317.01086,17.31817,20,12.0,0.27256975,1.03379,48.874046,20.52643,0.11309162,4.657908,17.685017,4.3357778,0.22174355,272.43527,0.9270952,51.67533,0.9310277,111.35235,0.90843874,30.855354,1.0398018,26.5427,1.0474058,34.604595,120.65416666666667,-30.1914
2022-01-15,-38.72542272786066,85.61515312980694,46.88973040194628,14.299925545618503,27.82149517423329,0.0748213661838119,32.19415385344861,0.0,181.0989406038306,13.099722714579435,140.80669425172306,362.0163867307796,361.6495868189211,402.7609861462356,26.012299152618155,85.19172,29.389366,413.096,440.35037,316.94724,15.621786,20,1.0,0.2730316,1.0432253,50.4963,20.352737,0.11188458,4.657908,17.862352,5.231812,0.17885755,270.20792,0.9202094,39.805428,0.5501851,70.17085,0.5684145,29.995144,1.032464,28.175455,1.0368853,35.579586,120.65416666666667,-30.1914
2022-02-15,-20.203313377120026,62.81291098906148,42.60959761194145,13.648348263360003,27.569705472244568,0.07040046572743083,31.52262954913261,5.2,153.72693084471993,13.842421998586351,115.36139972352109,317.212751427608,362.5089444796992,402.99781948558234,25.876178198152765,85.19172,29.389366,413.174,440.35037,314.2574,13.5160885,20,2.0,0.2818361,1.0278327,50.4963,20.352737,0.114408225,4.657908,17.862352,4.3370786,0.11579998,207.63426,0.70749104,13.904669,0.159343,63.98216,0.4687914,26.913294,1.0496049,27.591303,1.0497173,34.762096,120.65416666666667,-30.1914
2022-03-15,-23.77916161731808,62.36052579518177,38.58136417786369,16.004166003234225,24.125082974846702,0.06880899705412051,45.55209533317256,12.8,119.28904424274792,14.660925069271018,88.85514011995282,253.13948280396716,357.49437353827045,401.55861698916044,16.69142911640831,85.19172,29.389366,413.39,440.35037,309.20114,11.726278,20,3.0,0.30221665,1.0084938,50.4963,20.352737,0.12559962,4.657908,17.862352,25.339558,0.7247373,192.56229,0.6550463,34.908447,0.33905393,86.58378,0.543076,21.375536,0.9967368,24.32487,1.0341749,23.834639,120.65416666666667,-30.1914
2022-04-15,-28.860937089169276,56.14519288869435,27.284255799525077,18.61561080579889,18.87422808419676,0.07509838243214936,58.26373178139549,15.6,75.89951734782484,17.621629117711482,62.22948290972904,181.5495273454638,340.937040507605,400.07644579183074,9.213536341722044,85.19172,29.389366,413.538,440.35037,298.15698,5.85355,20,4.0,0.345163,1.017422,50.4963,20.352737,0.14109282,4.657908,17.862352,22.71194,1.1151755,213.15344,0.7241284,52.388577,0.5544377,92.194,0.5525935,15.9450445,0.9552161,19.153439,0.9651579,13.37841,120.65416666666667,-30.1914
2022-05-15,-23.03929936429934,46.82201317721298,23.782713812913638,15.168542037273866,15.955811888745025,0.08580018276974662,51.64405640712937,22.6,49.08614093116111,13.895435611803748,47.145323001996196,152.64079593467088,317.7373415252629,399.38310294683475,8.848410451308396,85.19172,29.389366,413.771,440.35037,292.13104,3.3417912,20,5.0,0.36305106,0.980966,50.4963,20.352737,0.13243663,4.657908,17.862352,7.1273894,0.33246848,178.50346,0.60778123,55.178886,0.7118785,69.08356,0.41926217,12.979889,1.0014068,15.639257,1.0248947,12.550592,120.65416666666667,-30.1914
2022-06-15,-21.217094701436878,44.4160606900051,23.19896598856822,12.466628767942835,12.802863486196571,0.149702070750878,64.64405823207106,5.6000000000000005,42.63801748234733,11.80097235533354,35.19898501409449,135.5710818676205,304.8591891054947,397.7985977890251,5.259696885179927,85.19172,29.389366,414.129,440.35037,288.42844,2.4918413,20,6.0,0.378737,0.9753081,50.4963,20.352737,0.15423338,4.657908,17.862352,20.410194,0.76666224,196.51035,0.6697168,50.249527,0.73544735,85.157974,0.49717548,10.898229,0.9865388,12.786601,1.0563921,7.341798,120.65416666666667,-30.1914
2022-07-15,-26.0540114382,48.9626125236,22.9086010854,11.463251067818716,12.409872762465564,0.1477873739805307,53.83683698112769,23.0,49.337414672983584,10.501132325268816,44.47637419354839,146.26405801760595,295.56989298628037,399.9531220210059,6.690324001796099,85.19172,29.389366,414.588,440.35037,287.77243,2.673112,20,7.0,0.3756994,0.99583477,50.4963,20.352737,0.15366785,4.657908,17.862352,20.917204,0.75532115,171.01422,0.5827608,48.45479,0.6416526,100.84337,0.5931782,12.289909,1.0293407,11.949325,1.0620354,9.226449,120.65416666666667,-30.1914
2022-08-15,-31.933497810599995,70.749758241,38.8162604304,14.373416693837626,12.278963102150538,0.3114443660889849,56.453116858911585,59.2,78.83078190673795,13.16704569892473,66.0903447580645,190.36633257534342,292.9472150187019,403.8212782633897,6.256363991620551,85.19172,29.389366,415.073,440.35037,288.32227,3.1469622,20,8.0,0.3451427,0.9988444,50.4963,20.352737,0.15226047,4.657908,17.862352,46.465904,1.8165342,206.95435,0.70368445,87.793304,1.0959616,142.9722,0.9070813,15.050001,0.97565275,12.02531,0.95096403,9.322879,120.65416666666667,-30.1914
2022-09-15,-32.9008427802,77.1757779186,44.2749351384,15.546679597326378,14.898416330555554,0.3297267879281329,54.906833763744785,39.0,108.01365620244653,14.716563680555556,85.87502631944446,225.1545469914743,310.4029608333333,407.59408752655656,7.701767014980134,85.19172,29.389366,415.326,440.35037,297.4629,9.309458,20,9.0,0.3042744,0.9859962,50.4963,20.352737,0.1561876,4.657908,17.862352,30.646248,2.3280761,234.86264,0.79660565,98.02936,1.4615551,148.27888,1.0951408,19.500494,0.9455319,15.003439,0.95240164,11.4832535,120.65416666666667,-30.1914
2022-10-15,-47.4307415874,85.33093062060001,37.9001890332,16.91793919954353,16.799969333622926,0.2089284466237292,45.898347641357006,13.399999999999999,142.14902755825878,15.498004637096775,111.75967647849464,281.1187015249993,314.6948642541235,411.33367264277246,10.456056350786671,85.19172,29.389366,415.406,440.35037,301.7334,11.224905,20,10.0,0.3071242,1.0629823,50.4963,20.352737,0.12787178,4.657908,17.862352,9.036214,0.6849635,226.79713,0.76894104,86.14837,1.6380204,134.60315,1.0506958,24.589174,0.97401315,17.3585,0.8920382,16.678362,120.65416666666667,-30.1914
2022-11-15,-45.5638240782,85.471237926,39.9074138478,17.817553390935768,20.284344417518245,0.17519521340206576,41.34339301572452,18.799999999999997,166.56383119377023,16.866184027777777,121.67431701388888,327.63076775128866,329.25473291950243,415.04050788342204,14.158794533578131,85.19172,29.389366,415.383,440.35037,306.92032,12.964062,20,11.0,0.29267067,1.0887789,50.4963,20.352737,0.12466602,4.657908,17.862352,20.124365,0.8705532,216.68367,0.73544836,59.806824,1.2022032,147.60013,1.1366633,27.493925,0.9937008,20.806263,0.9242778,21.965094,120.65416666666667,-30.1914
2022-12-15,-40.471547373523855,87.59724519351096,47.12569781998711,15.998054928453465,25.046520672043012,0.1001835839411247,32.72357199301431,0.0,164.2790372742361,14.655326901304294,128.66259775713365,342.4466330053326,350.96355100806454,408.71947420945844,21.82131472443411,85.19172,29.389366,415.193,440.35037,313.97577,15.391817,20,12.0,0.27805004,1.0545753,50.4963,20.352737,0.11529778,4.657908,17.862352,1.6244774,0.083080225,213.97237,0.7281464,30.785057,0.55465037,128.81442,1.0508984,30.29815,1.0210245,25.433958,1.0036535,31.612923,120.65416666666667,-30.1914
