time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,bare_RS,grass_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,trees_RS,vpd_RS,x_coord,y_coord
2013-06-15,0.15810539851358496,13.26343846935646,13.421543867870044,10.65329422977097,15.846305398167056,0.013387040365581604,42.762332074373916,1.0,57.72453047237441,10.084460926761592,50.213614227331306,159.00117622357627,328.3333613291952,364.7241397381754,10.399376027599153,6.5,61.803383,47.08788,392.806,546.04175,24.945526,8.943556,20,6.0,0.22965577,0.91830105,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,0.0,0.0,178.13861,0.5679989,49.78187,1.0328782,77.64459,0.3832269,14.894467,0.9408705,16.00197,1.1206281,0.08480842,13.03533,133.64,-22.287
2013-07-15,7.5440683383881755,4.15040081851061,11.694469156898784,4.2662423454131755,15.733898017473116,0.01934485811155914,38.04009851765578,1.0,70.01942225600806,3.9081736180950446,62.3421498307793,197.61638773918477,308.4087997311828,365.38678926193353,11.175365306092562,6.5,61.803383,47.08788,393.371,546.04175,26.383026,10.880473,20,7.0,0.21598534,0.906192,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,1.845193,0.21509844,179.98381,0.5739325,44.865547,1.2180157,65.88337,0.43139297,17.131144,1.0046604,15.502553,1.1114413,0.08480842,15.102792,133.64,-22.287
2013-08-15,5.345780936415773,6.120280025177896,11.46606096159367,1.8328288622779945,19.82586103091398,0.01236064098561828,22.462328046481964,0.0,89.96717569939516,1.6789982439087843,78.87781136237784,242.96478899289392,318.79095564516126,366.0709376980968,18.182299886804586,6.5,61.803383,47.08788,393.862,546.04175,32.848877,14.29092,20,8.0,0.20099999,0.9041172,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,0.0,0.0,179.88336,0.57360625,1.845193,0.08313071,57.802628,0.6045934,21.007412,1.0432882,18.557957,1.1325355,0.08480842,24.283028,133.64,-22.287
2013-09-15,11.51053047933395,1.7942917684478261,13.304822247781775,5.468905704527175,25.367452736111115,0.008333346979257462,19.34454418454215,7.8,105.26747297291666,5.176893146847174,86.49893591876356,266.97456136681876,350.7777949305555,367.1379549963339,26.67788446034613,6.5,61.803383,47.08788,394.065,546.04175,41.501465,16.94993,20,9.0,0.19585538,0.89580315,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,3.2489502,0.3776487,181.53654,0.5790663,5.0941434,0.2382774,54.876015,0.7887174,24.524157,1.0344266,24.551535,1.1530653,0.08480842,34.704456,133.64,-22.287
2013-10-15,7.869080604898677,6.407101073967335,14.276181678866013,4.94245269203184,26.600443494623658,0.00512341942827262,14.535981324897445,0.0,125.32400177674732,4.5276291536623825,111.01643997504105,312.94650333448635,352.46694516129037,361.55131346473024,30.463965151360984,6.5,61.803383,47.08788,394.126,546.04175,46.568848,20.902891,20,10.0,0.1894763,0.8877948,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,0.0,0.0,181.209,0.5781617,3.2489502,0.10951211,48.1145,0.7234997,27.359156,1.0472057,25.665956,1.0358872,0.08480842,38.922943,133.64,-22.287
2013-11-15,4.257517647724514,8.934525608965362,13.192043256689875,8.22434649518239,28.91796988888889,0.006241276429008361,21.035707311137863,13.2,126.43670046979169,7.785207006396419,107.13320419133775,295.41204309275037,384.0168023611111,356.4483629780667,32.34263860623775,6.5,61.803383,47.08788,394.086,546.04175,49.117493,20.700064,20,11.0,0.18317246,0.8786718,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,13.015848,0.4450608,158.9579,0.5081531,16.2648,0.2972638,18.109991,0.23546588,27.623697,1.0188441,28.417429,1.0364274,0.08480842,38.622353,133.64,-22.287
2013-12-15,17.952666118501405,7.8552641185782806,25.807930237079688,37.15037189193575,28.94435145833333,0.034244069213984,33.93092437352784,71.0,135.54135420409946,34.03231499180614,88.38675433217682,275.9941922764279,399.0256920026882,365.6507886636368,27.103444985588972,6.5,61.803383,47.08788,393.929,546.04175,48.580597,19.543255,20,12.0,0.1898249,0.8764734,43.745632,9.166763,1.7097989,0.11286864,0.8824329,0.032758698,61.78584,1.4153092,157.54042,0.502115,74.80169,0.83328444,79.89583,0.71883464,27.415192,0.9749161,29.037342,0.99658567,0.08480842,36.480606,133.64,-22.287
2014-01-15,5.815764035599225,34.45803560754281,40.27379964314203,72.40476993591469,29.39422239919355,0.04662148748655913,38.97781158915574,137.199999,151.9189150579973,66.3277865571835,81.04759099061646,296.6050693565383,401.84872049731183,370.1672280501716,25.710950322021784,6.5,61.803383,44.026176,393.791,546.04175,45.519196,15.879238,20,1.0,0.21269977,0.9859622,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,93.17102,1.5936668,237.10503,0.76315063,167.97272,1.2819138,171.22165,1.0643144,26.417517,0.9459689,29.639957,0.9889652,0.071461,34.72172,133.64,-22.287
2014-02-15,-29.13346857812501,78.78686910192582,49.653400523800805,89.70876937883565,27.039247946428574,0.050945688843749996,46.101046020112406,40.8,158.5782589530506,90.98439010743681,51.817285691559675,284.09950155463446,394.4408316964286,368.27992890488713,19.727868984578514,6.5,61.803383,44.026176,393.825,546.04175,38.831512,11.153622,20,2.0,0.35247877,1.4797384,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,44.563934,0.72681254,273.58823,0.87891936,199.5208,1.2278644,215.78558,0.98986506,24.946487,0.95697033,27.67789,0.9508906,0.071461,25.540468,133.64,-22.287
2014-03-15,-11.893850897538236,51.1888451408381,39.29499424329987,43.97555366290887,27.410980940860217,0.013225892000491714,31.11208710272919,2.8,137.78433769301074,40.284654445681454,88.35794428283344,290.0702851556664,376.5291721774193,369.66094748003354,25.78434047500152,6.5,61.803383,44.026176,393.985,546.04175,40.259827,13.115236,20,3.0,0.30023786,1.20085,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,3.4797935,0.10047739,270.89246,0.866186,141.21475,0.9145435,216.01645,0.8855949,25.076752,1.03531,27.14459,1.0177284,0.071461,32.53723,133.64,-22.287
2014-04-15,7.819051251954659,22.030830100555463,29.849881352510124,19.798318085208408,23.766454319444442,0.020384906091649488,40.121811194076535,2.4000000000000004,101.88789703881945,18.741185668930306,80.14614157674909,237.8820328886112,359.9335895138889,368.59595165122965,17.95569157518348,6.5,61.803383,44.026176,394.17,546.04175,37.07138,13.490595,20,4.0,0.2551641,1.0127183,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,31.708,1.5901184,295.83893,0.9428776,79.751724,0.6881826,247.72446,1.0032572,20.625002,0.97012204,23.580786,1.0506065,0.071461,23.199877,133.64,-22.287
2014-05-15,8.29891508972361,13.536109210435946,21.835024300159557,8.134023102062354,20.75790022715054,0.020212046592741936,37.6318454780344,0.2,72.69961935302419,7.451328809446009,62.40886998361612,193.77665925613547,343.44174005376345,363.37208919520555,15.510209179169165,6.5,61.803383,44.026176,394.363,546.04175,32.425446,12.194204,20,5.0,0.24181582,0.96886575,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,0.9974008,0.05295115,253.81598,0.8090629,36.185196,0.49292257,235.706,0.9991621,17.57109,1.0138143,20.231241,1.1401283,0.071461,19.582619,133.64,-22.287
2014-06-15,10.538986946185315,2.4832054478823586,13.022192394067673,0.6106494585039197,14.31635182013889,0.017552639819444445,40.14170440575284,0.0,61.34937601611111,0.5780437929726919,61.326271077178454,193.2270386874601,298.7102649305556,364.88090392179214,9.840818697515086,6.5,61.803383,44.026176,394.76,546.04175,23.950562,9.648296,20,6.0,0.24026333,0.96071637,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,0.0,0.0,253.81598,0.8092978,32.705402,0.67857426,173.92017,0.8584099,16.109789,1.0176413,14.302265,1.0015967,0.071461,13.413187,133.64,-22.287
2014-07-15,8.378575331029737,6.928512947215522,15.30708827824526,10.156401367153759,14.24399575201613,0.02595429431451613,36.34119444319208,14.399999999999999,70.26490737567204,9.303967441176995,58.16279073809549,198.77129735144192,298.11233541666667,368.3423574006405,10.415989336463069,6.5,61.803383,44.026176,395.296,546.04175,24.115173,10.229008,20,7.0,0.23163456,0.9718501,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,15.529465,1.8103058,267.50024,0.853005,16.526865,0.4486735,96.27859,0.6304156,17.335999,1.0166742,13.886166,0.9955558,0.071461,14.565035,133.64,-22.287
2014-08-15,7.792920778059588,1.1679765984390076,8.960897376498593,3.6366798466277683,14.860662798319892,0.016023812809139785,26.651236296395204,0.0,89.81498910215055,3.3314507436103242,82.26424629752307,248.46572657010694,290.73353541666665,364.88983660143714,12.496820850440768,6.5,61.803383,44.026176,395.766,546.04175,27.896484,13.400217,20,8.0,0.21448115,0.9647567,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,0.0,0.0,267.50024,0.8529961,15.529465,0.69964254,51.71466,0.54091555,19.999146,0.9932148,14.496267,0.8846629,0.071461,17.033043,133.64,-22.287
2014-09-15,5.07036958052479,7.33580405876668,12.40617363929147,2.189862600667578,22.771855036111113,0.007718829369289961,16.987752183095022,0.0,109.89427836249999,2.0729347519282286,92.10020512981991,288.0028045027399,328.87639520833335,363.7350050523312,23.409311874140354,6.5,61.803383,44.026176,396.004,546.04175,39.076202,17.293848,20,9.0,0.20404005,0.93323815,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,0.0,0.0,264.25134,0.84291047,15.529465,0.7263872,48.234867,0.69326603,24.77151,1.0448599,21.782354,1.0230105,0.071461,30.51623,133.64,-22.287
2014-10-15,5.658299237403666,9.170157366474267,14.828456603877934,1.4880584128539713,27.268100553091397,0.003876728890732855,11.838979553941039,0.0,124.37823479301076,1.3631646213330735,110.74266117700569,320.98893932746927,351.7710786962366,360.0826682089447,32.71591524989272,6.5,61.803383,44.026176,396.004,546.04175,47.3573,21.325073,20,10.0,0.19735536,0.9247123,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,0.30356324,0.01799766,264.5549,0.8440834,0.30356324,0.010232183,16.83043,0.25307986,27.61044,1.0568238,26.032227,1.05067,0.071461,41.42112,133.64,-22.287
2014-11-15,5.0803818919956925,10.528018991124217,15.608400883119906,8.826417325989693,30.154213166666665,0.008477759441241597,23.103919057087893,10.200000000000001,120.23626521497222,8.355130228027898,94.91683273541018,278.17463847559986,396.71532097222223,363.66360811636844,33.8890752023987,6.5,61.803383,44.026176,395.964,546.04175,51.021667,21.416298,20,11.0,0.18941824,0.90863264,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,9.77839,0.3343599,261.3174,0.83537376,10.081953,0.18426293,25.611418,0.33299935,27.54538,1.0159554,29.60537,1.0797534,0.071461,40.496304,133.64,-22.287
2014-12-15,21.655744441380236,22.784199161270635,44.43994360265087,60.110570928151425,28.66674300403226,0.06258113519053356,43.537252541374905,163.40000000000003,163.54694594349462,55.0654483383036,74.34641354766924,296.2556514222828,404.0446907930107,401.5040960558549,22.78296799602487,6.5,61.803383,44.026176,395.892,546.04175,41.935303,12.446928,20,12.0,0.21401125,0.98814845,44.58354,11.204996,1.7097989,0.04387157,0.71893096,0.20960808,106.719894,2.4445999,306.25146,0.9760889,116.80185,1.3011626,132.33131,1.1906044,26.404137,0.9389618,29.488375,1.0120654,0.071461,32.0535,133.64,-22.287
2015-01-15,-31.17669855293154,83.61303958425675,52.43634103132521,82.64373498126301,27.090929711021506,0.060127094666666665,50.137676455412404,190.0,153.8914750160753,75.70738804884517,50.88478754191754,262.62879374015074,405.44030154569884,407.2716627270467,18.30729604768426,6.5,61.803383,40.206303,395.925,546.04175,42.41397,15.00313,20,1.0,0.32384115,1.5011541,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,177.12456,3.029671,390.20502,1.2559211,293.62283,2.240835,293.9264,1.8270475,24.59532,0.88071895,27.410841,0.91458863,0.07863114,24.36109,133.64,-22.287
2015-02-15,-23.595943795576634,68.83563889023195,45.239695094655325,60.72168176465767,30.45187694940476,0.006819249238307214,25.09785070161121,0.0,161.89595154940474,61.58511837705195,75.8017564710726,323.21038665296146,395.26974940476185,392.82175991856207,33.59468012316888,6.5,61.803383,40.206303,396.069,546.04175,44.365448,14.39287,20,2.0,0.31815445,1.3356416,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,1.1576144,0.018880034,346.79868,1.1141125,285.00208,1.7539219,295.084,1.3536278,28.086233,1.0774139,29.972578,1.029726,0.07863114,40.788944,133.64,-22.287
2015-03-15,-5.021332745594438,48.15181197047217,43.13047922487773,33.486402945252536,28.576705472294268,0.003804926850730834,20.228870944612968,1.6,130.88737554998534,30.67586554154407,87.5062496254558,299.7669107120084,377.42130194808544,388.48290738172426,32.01571035504452,6.5,61.803383,40.206303,396.189,546.04175,42.153503,13.955526,20,3.0,0.2714722,1.085797,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,3.5304036,0.10193873,346.84927,1.10906,181.81258,1.1774656,298.6144,1.2242187,25.603138,1.0570422,28.197977,1.057223,0.07863114,38.763664,133.64,-22.287
2015-04-15,8.61161819109231,26.62380976594511,35.23542795703742,19.74898533402597,20.59565342986111,0.021527111130101532,32.29592253681368,19.8,89.17836736972222,18.694487043042486,74.22408308950526,233.05185452020515,336.87507479166663,389.5986270536701,16.666292848693175,6.5,61.803383,40.206303,396.497,546.04175,35.97528,14.989141,20,4.0,0.24836953,0.98575145,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,10.364766,0.5197807,325.50604,1.0374306,15.052784,0.12989141,308.67563,1.2501028,21.003645,0.98793197,20.98614,0.9350059,0.07863114,23.099861,133.64,-22.287
2015-05-15,6.909345072208369,18.577720136428685,25.487065208637055,7.501730693591083,17.618751353494623,0.017608944899193547,33.30758657076662,0.0,74.12329313024193,6.872105148519668,67.8269804066662,212.80484883975495,315.8533344086021,387.5281384698427,13.587212018473004,6.5,61.803383,40.206303,396.935,546.04175,29.307037,11.903824,20,5.0,0.23933662,0.9589325,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,0.0,0.0,324.50867,1.0344026,13.89517,0.18928301,298.89725,1.267031,17.963024,1.0364281,17.403214,0.9807552,0.07863114,18.493523,133.64,-22.287
2015-06-15,7.575713800025793,18.352312400514748,25.928026200540536,9.347026783632634,15.201480830555557,0.0360553768412977,49.361333527740335,11.399999999999999,62.288632604441894,8.847941711543607,54.11477901416122,185.7656410293998,309.07533090043563,390.3137767708791,8.821945546988637,6.5,61.803383,40.206303,397.253,546.04175,23.861877,8.17636,20,6.0,0.24031802,0.96093506,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,11.957022,1.269277,336.4657,1.0728283,22.321789,0.46313423,204.13435,1.0075368,15.8674135,1.0023307,15.685517,1.0984666,0.07863114,12.917952,133.64,-22.287
2015-07-15,4.666671896492085,11.004591461443026,15.67126335793511,4.8095872217659,13.386025656411972,0.022900315745967743,35.52530425148556,0.0,69.15083912661291,4.405915175972526,64.60974415351447,206.15384267540693,291.556077688172,389.8464779980119,9.969369669600649,6.5,61.803383,40.206303,397.739,546.04175,23.144531,9.600827,20,7.0,0.22157268,0.92963433,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,0.0,0.0,320.93622,1.0234017,11.957022,0.32461077,27.009806,0.17685556,17.305449,1.0148826,13.543704,0.97100335,0.07863114,14.142836,133.64,-22.287
2015-08-15,5.4289253456536954,6.552998466031619,11.981923811685315,4.460657183361064,16.588478506170112,0.015405614336500964,30.869141753062152,0.4,86.2142832766813,4.086271081651249,74.66229562732762,234.0975236757203,308.39532000736796,389.99151198404667,13.179354348829136,6.5,61.803383,40.206303,398.333,546.04175,29.638245,13.296154,20,8.0,0.20910563,0.94057715,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,1.9996914,0.47639176,322.9359,1.0297676,13.956713,0.62878597,27.851883,0.29132006,20.068083,0.9966384,16.34209,0.9973079,0.07863114,18.56409,133.64,-22.287
2015-09-15,10.03564076496857,2.9712203317320074,13.006861096700579,4.182911539801038,19.93602623402778,0.008737153427508072,20.586591496263917,0.0,110.97757306414586,3.9595647199289448,97.5129283184526,291.9550658478226,314.233318125,390.21258226945105,18.752303314113785,6.5,61.803383,40.206303,398.528,546.04175,36.10968,16.751276,20,9.0,0.20194916,0.9236749,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,0.0,0.0,322.9359,1.0301028,1.9996914,0.09353511,24.32148,0.3495657,24.2437,1.0225968,19.358404,0.9091694,0.07863114,25.522057,133.64,-22.287
2015-10-15,13.299334429302446,3.1339161300982052,16.433250559400655,4.884561660734877,27.737769086021505,0.003191928514202285,15.920403850156195,0.4,116.79683900356183,4.474596957429471,102.77291381169942,298.9773708135488,362.9127534946237,391.2539049467139,32.093905100455,6.5,61.803383,40.206303,398.573,546.04175,46.479156,19.648258,20,10.0,0.19693422,0.9227391,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,0.0,0.0,322.63235,1.0293841,1.9996914,0.06740344,13.956713,0.20986767,27.362766,1.0473439,26.830898,1.0829047,0.07863114,42.673367,133.64,-22.287
2015-11-15,13.606167983900809,16.332564445682124,29.938732429582934,28.803516748414726,30.05757317361111,0.02361014307742021,20.708721629523442,39.999999,140.30767738861113,27.26555119363826,93.14581989506806,316.90473410255,383.93384118055553,397.4074190559528,34.74589935275192,6.5,61.803383,40.206303,398.7,546.04175,49.82013,20.192192,20,11.0,0.20108527,0.96459895,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,18.690308,0.6390919,331.54428,1.0598735,18.690308,0.34159362,32.64702,0.42447615,27.908419,1.0293455,29.627937,1.0805764,0.07863114,44.727844,133.64,-22.287
2015-12-15,19.080121928825015,19.343216776136554,38.423338704961566,41.78331596475232,28.187463205645166,0.03549408227426024,45.97325960306618,102.19999899999999,146.13619369643817,38.27641280283613,91.891040447768,272.561066831176,407.7631097446237,398.738431246067,21.185242429577173,6.5,61.803383,40.206303,398.733,546.04175,46.904144,17.841955,20,12.0,0.19386348,0.8951207,47.665413,11.383237,1.7097989,0.017574124,0.7559675,0.1654014,97.55132,2.2345781,322.37567,1.0274802,116.24163,1.2949219,118.24132,1.0638347,25.58464,0.90981954,29.06219,0.99743843,0.07863114,28.930582,133.64,-22.287
2016-01-15,-20.05696858104791,71.97174279065231,51.91477420960441,66.26727526774509,29.379660315860217,0.0393947441961535,40.626664319641414,40.2,165.04759816579303,60.70541614282383,73.37822986186133,300.5349514205487,406.88579717741936,398.7536770777291,24.994630581031295,6.5,61.803383,40.90209,398.848,546.04175,44.84494,15.550447,20,1.0,0.23855402,1.1058086,45.09978,14.226271,1.7097989,0.073270425,0.8434388,0.07335962,35.711403,0.61083454,180.96252,0.5824494,151.95303,1.1596566,153.95273,0.9569707,27.166473,0.97278786,29.294493,0.97743845,0.08320156,32.182755,133.64,-22.287
2016-02-15,8.130724713718568,30.256884111578696,38.387608825297264,36.851477378963054,30.084174145114943,0.026053334290670114,32.01679787689892,27.800000000000004,156.54134777945401,36.086679796066306,99.21603849610086,312.71489657853414,396.10885639367814,398.96041133830437,29.837458626097444,6.5,61.803383,40.90209,399.135,546.04175,47.028656,16.959135,20,2.0,0.2330409,0.97832716,45.09978,14.226271,1.7097989,0.073270425,0.8434388,0.07335962,17.922283,0.29230228,197.72719,0.63521105,151.18501,0.9304027,169.87532,0.77926266,27.342531,1.0488847,30.06952,1.0330565,0.08320156,39.926857,133.64,-22.287
2016-03-15,-1.3537578498528342,38.40942787781189,37.05567002795905,43.50550424309546,28.94569130376344,0.027974158750076316,38.45836911598134,55.400000000000006,136.39930297834408,39.85405660501009,82.68164155704078,271.3008654640293,399.40670940860224,398.81476465877415,25.248168361351002,6.5,61.803383,40.90209,399.386,546.04175,42.415985,13.256884,20,3.0,0.23841812,0.9535919,45.09978,14.226271,1.7097989,0.073270425,0.8434388,0.07335962,21.22508,0.61286414,215.42188,0.6888173,74.858765,0.48480487,191.1004,0.78344744,24.53356,1.012884,29.159101,1.0932583,0.08320156,32.516026,133.64,-22.287
2016-04-15,8.177947321401005,16.362016249944674,24.53996357134568,9.206744169081087,25.325774790493288,0.013455734613823796,23.73007722516553,0.2,97.13341242487287,8.71514949585546,78.91316679455447,250.82989714039851,352.0907208975198,397.5807668091429,25.163333159248815,6.5,61.803383,40.90209,399.734,546.04175,38.62494,13.84058,20,4.0,0.22318603,0.8858009,45.09978,14.226271,1.7097989,0.073270425,0.8434388,0.07335962,0.0,0.0,205.0571,0.65354395,39.14736,0.33780503,191.1004,0.77393585,22.659,1.0657936,24.784359,1.1042298,0.08320156,33.17592,133.64,-22.287
