time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2019-09-15,0.6704504463783325,1.895446433678563,2.565896880056895,6.5335959628255535,22.310601659722224,0.2614376160185185,18.71256572224879,0.0,108.50134935717361,6.1847342030820895,78.96598315034538,286.8113385379375,334.3201824305556,363.88237917773483,22.275761641450796,0.5,341.00018,44.532555,408.756,202.09416,41.004883,18.998255,30,9.0,0.16813764,0.9225685,42.7152,10.675592,0.47168994,1.5649439,0.058049347,0.006360066,324.95978,0.80742,3.1593297,0.09307278,10.6829405,0.093345396,24.46742,1.0525386,22.006628,1.0087358,29.418653,144.3104,-23.5232
2019-10-15,5.6759836007851,0.0,0.0,10.425356553173405,26.15317370967742,0.2254529772737455,21.717389987244772,4.4,128.02047959427418,9.55034902884792,88.52261533095152,310.996019280168,359.3632014112903,368.76743968381544,27.159088857091632,0.5,341.00018,44.532555,408.902,202.09416,46.399963,19.878603,30,10.0,0.1570571,0.92796993,42.7152,10.675592,0.47168994,1.5649439,14.9917755,0.7617,337.1629,0.8368147,15.049825,0.39561805,23.060429,0.24034841,26.779623,1.0204878,26.52136,1.0325935,36.990456,144.3104,-23.5232
2019-11-15,6.65102792117826,0.0,1.0750015816524146,10.544397551131617,29.17769707638889,0.18283715556712962,22.734874255418053,0.4,155.01189592749375,9.981378793000205,106.42964989044077,352.278232664716,376.6864365277778,374.82680342658796,32.139052560468976,0.5,341.00018,44.532555,408.935,202.09416,51.03351,21.915808,30,11.0,0.15129587,0.8981255,42.7152,10.675592,0.47168994,1.5649439,6.358407,0.14861481,316.40875,0.7860516,21.408232,0.29902422,27.896366,0.24001545,28.941435,1.0549155,29.1177,1.0357425,42.396046,144.3104,-23.5232
2019-12-15,-0.16297727165430898,1.8615042086728804,1.698526937018571,5.607768173661838,32.46966257392472,0.15769649069780467,18.975710385940264,0.0,153.03725198675403,5.137104237939324,109.8213439079629,357.24107265483195,396.82093749999996,348.4378925630895,40.89392247965535,0.5,341.00018,44.532555,408.699,202.09416,52.586273,20.363949,30,12.0,0.14589125,0.74395335,42.7152,10.675592,0.47168994,1.5649439,0.21030472,0.0037162984,277.0884,0.6882834,21.560486,0.18109486,24.719818,0.16156633,30.866224,1.0865438,32.222324,1.0801729,50.090805,144.3104,-23.5232
2020-01-15,30.436562967936233,0.0,22.368136524226806,36.245265630533,31.19538364247312,0.2204767960909498,41.57479905819869,8.600000000000001,145.2158799092164,33.203174936930914,83.29552293733106,290.62552134557393,423.1931953629032,376.89782387617635,27.374511604750072,0.5,341.00018,48.34759,408.423,202.09416,52.670227,20.41328,30,1.0,0.15132967,0.6559922,43.93209,6.586258,0.47168994,1.0899699,110.66131,1.7369033,369.32803,0.9201202,117.23002,0.7173564,132.27985,0.65841246,26.382896,0.9712082,32.256947,1.0646666,36.348335,144.3104,-23.5232
2020-02-15,-35.2547375305322,92.6453855632775,57.390648032745275,83.77772656250346,29.67120908764368,0.379891859404933,51.5645577761923,5.0,172.8013226264727,82.03904449782826,47.65344225044957,297.82414920944683,416.5432594827586,400.2184990819134,20.745367260411193,0.5,341.00018,48.34759,408.497,202.09416,43.66452,12.830902,30,2.0,0.32803428,1.1637778,43.93209,6.586258,0.47168994,1.0899699,57.786247,0.8462567,360.17563,0.89562976,168.65787,0.89456326,190.0661,0.7312448,25.400969,0.99861705,30.833618,1.0480531,30.150368,144.3104,-23.5232
2020-03-15,17.4054769478169,21.348954489553172,38.75443143737009,36.27866828030503,27.465567836021503,0.2516207116599462,46.573261312521055,1.6,142.65787053663576,33.233774078762096,80.67449493043026,286.4837509529664,390.95430880376347,392.33681537096817,20.063004197181804,0.5,341.00018,48.34759,408.748,202.09416,40.87451,12.975996,30,3.0,0.2290731,0.86414057,43.93209,6.586258,0.47168994,1.0899699,29.360416,0.79179233,230.05139,0.56823695,197.80797,1.1699258,219.36847,0.761639,23.13473,0.98405325,27.898516,1.0030118,26.766014,144.3104,-23.5232
2020-04-15,13.890652757342798,5.100492148881667,18.991144906224463,6.496032295411603,26.088106194444446,0.16557529259259257,31.949289935937518,0.6000000000000001,102.00206954547592,6.149176250008452,71.01183594932291,252.66331635360092,371.60875506944444,386.58603137219114,23.51634411725709,0.5,341.00018,48.34759,408.976,202.09416,40.66394,14.436708,30,4.0,0.16956833,0.7057589,43.93209,6.586258,0.47168994,1.0899699,0.15644687,0.004097457,227.59355,0.56279707,87.303116,0.6081851,204.53313,0.6663045,21.047445,1.0525306,26.227232,1.0870402,28.549152,144.3104,-23.5232
2020-05-15,6.527338221317191,4.344229079963094,10.871567301280283,8.107594573990083,18.130182124586103,0.1651526735497278,42.37331674515788,0.8,68.87562519739205,7.427118446364272,49.76621996101629,195.30061128909188,332.0460922087275,385.43945810005744,12.131483632614032,0.5,341.00018,48.34759,409.237,202.09416,32.306732,13.789492,30,5.0,0.16384028,0.6871041,43.93209,6.586258,0.47168994,1.0899699,7.757735,0.34474307,233.82883,0.57976055,37.274597,0.38126588,205.93246,0.71928436,16.397388,0.9991826,18.51724,0.93329346,16.851204,144.3104,-23.5232
2020-06-15,3.6934769070453264,5.29274145362179,8.986218360667117,2.3388928315595203,17.596113902083335,0.16117071479745373,40.274913223934945,0.0,60.176683395000005,2.2140075044422995,46.323999491274094,191.78164468395835,321.22483958333333,389.29056849006946,12.150087499203964,0.5,341.00018,48.34759,409.654,202.09416,29.034943,11.386843,30,6.0,0.16069749,0.69388705,43.93209,6.586258,0.47168994,1.0899699,0.0,0.0,230.44199,0.5716491,7.9141817,0.098312125,205.72215,0.8242803,15.602199,1.0374402,17.6481,1.0918361,15.731709,144.3104,-23.5232
