time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2013-11-15,-16.30912861891961,139.14165556633034,122.83252694741074,64.99131051363295,21.57559086339721,0.4382734075899279,70.7399065430695,217.2,172.77041858773674,61.521095476948226,58.08260694890311,277.8228240182157,384.2131588165949,404.6457983993852,7.659234987598209,0.5,59.031273,8.897526,394.086,73.89171,304.17935,8.374899,10,11.0,0.62157595,1.0109811,21.825123,68.376724,,7.2518044,32.51231,142.51068,1.4751494,1356.521,1.1797819,186.67805,0.874423,304.27893,0.8638602,23.564241,0.9981986,22.654459,1.0076029,15.329189,152.87778,-27.38806
2013-12-15,-89.028388060227,235.34481080721446,146.31642274698743,91.60250113343324,22.592770229652274,0.4298787514101272,69.7126948133635,29.6,181.99302442711974,83.9142386428434,43.29823140067396,291.19825215729344,385.83584206851333,416.3928340145597,8.446617712265477,0.5,59.031273,8.897526,393.929,73.89171,303.39188,6.483694,10,12.0,0.68077236,1.0707247,21.825123,68.376724,,7.2518044,32.51231,42.990932,0.3221494,1352.7175,1.1783017,205.27946,0.66490036,271.82263,0.6438187,26.186668,1.0728666,23.758188,0.98556834,16.632221,152.87778,-27.38806
2014-01-15,-32.98802817767047,192.4516196053097,159.46359142763924,71.17753632834706,24.525088502055784,0.3627010644196844,68.36135987419921,80.8,157.91149597628282,65.20355553137408,47.91455573689489,250.4709033516794,405.65376151126065,384.197626172882,9.940012979006909,0.5,59.031273,10.307999,393.791,73.89171,306.28802,7.7301655,10,1.0,0.6752031,1.035568,30.543335,58.921135,,7.2518044,24.544983,137.293,0.945762,1108.943,0.9812545,322.79462,0.8552964,368.1595,0.6936714,23.889097,1.0104158,25.407866,1.012596,17.105652,152.87778,-27.38806
2014-02-15,1.3264750551113753,123.41793408784528,124.74440914295667,41.00298774851851,24.02567665922619,0.3271892892950149,69.11621902987496,27.0,138.2910909780588,41.58603287854043,57.13931987163813,228.31296357742636,403.08585297619044,389.42968102671574,9.410008540669416,0.5,59.031273,10.307999,393.825,73.89171,303.92404,5.876213,10,2.0,0.6341472,0.92945915,30.543335,58.921135,,7.2518044,24.544983,25.613346,0.14253825,866.89044,0.7575712,205.89728,0.45325205,392.57532,0.5857691,23.661442,1.0859264,24.897835,1.0101275,15.879911,152.87778,-27.38806
2014-03-15,40.068828792212095,74.08879110376515,114.15761989597725,44.87610210609974,22.6638010282258,0.35086595507728496,74.69095354318445,233.40000000000003,118.84608180491935,41.10961922324011,48.69760344613876,190.50626032364246,402.2382494623656,392.1136894804995,7.089443530867513,0.5,59.031273,10.307999,393.985,73.89171,301.30618,4.394745,10,3.0,0.6404789,0.912426,30.543335,58.921135,,7.2518044,24.544983,201.61284,1.5077893,886.28845,0.7721542,364.51917,0.798172,569.79865,0.73853844,18.723812,0.9749894,23.761444,1.0164839,13.32503,152.87778,-27.38806
2014-04-15,-12.076848986963475,133.26544513498382,121.18859614802032,55.00581553237096,20.413357025,0.5083912103125,75.23139574738143,55.2,110.34769493747223,52.06877661659929,28.19595838880484,190.43923925875,378.14590312499996,387.277911307491,6.027563402922095,0.5,59.031273,10.307999,394.17,73.89171,298.1991,3.5363846,10,4.0,0.7347205,1.0407772,30.543335,58.921135,,7.2518044,24.544983,37.215828,0.35571566,804.8143,0.7031752,264.44202,0.63869476,587.23663,0.7419834,16.874441,1.0499529,21.512718,1.0377944,12.590191,152.87778,-27.38806
2014-05-15,-46.29165559749238,136.589198090769,90.29754249327662,39.204227711831635,17.209892279569893,0.4581504863743279,75.40109007797895,14.6,77.7604661555047,35.91378924497838,20.059328623693393,149.00976333885149,360.6917891129032,391.9076720526145,4.881491519617557,0.5,59.031273,10.307999,394.363,73.89171,294.15085,2.7401924,10,5.0,0.74546653,1.0543132,30.543335,58.921135,,7.2518044,24.544983,26.322393,0.2542917,775.3273,0.6730095,265.15106,0.77234083,471.04834,0.5906008,12.897111,1.0023332,18.260662,1.0242894,9.41544,152.87778,-27.38806
2014-06-15,-28.59492401578251,84.29264029370736,55.69771627792487,29.92730602982898,15.468849430120443,0.38447004071180557,71.07336529485339,14.600000000000003,62.09856463312254,28.32933567700169,18.939473856984453,139.8561831925276,341.38071236111114,386.291617644056,5.128073682729718,0.5,59.031273,10.307999,394.76,73.89171,292.79285,3.5147896,10,6.0,0.72975945,1.0570476,30.543335,58.921135,,7.2518044,24.544983,17.060846,0.27460414,716.94086,0.62292373,80.59907,0.29948375,445.11823,0.6132633,11.916211,1.0058051,16.128063,1.0663022,8.917274,152.87778,-27.38806
2014-07-15,-17.04521073967028,32.90291444830939,15.857703708639107,21.494337180383226,12.295347329511852,0.34612988274529566,65.34031326096074,12.8,66.68506668788683,19.690302309508766,28.51032110675498,164.61534780021506,314.0192799731183,387.2527242302115,4.984982997301112,0.5,59.031273,10.307999,395.296,73.89171,291.5074,4.6030226,10,7.0,0.6550241,0.97595364,30.543335,58.921135,,7.2518044,24.544983,12.526418,0.30400944,688.51117,0.5975463,55.909657,0.26950192,320.35168,0.51545715,13.55407,1.0751138,13.754369,0.95611787,10.629433,152.87778,-27.38806
2014-08-15,-0.9964803607071628,55.70296568209118,54.70648532138402,30.6139248791435,15.046016571236558,0.41161624578124995,67.06854673928423,103.6,77.07345982109153,28.044476584328887,28.10283244820656,165.2667225159195,337.34428360215054,383.80370421601054,5.679138068516654,0.5,59.031273,10.307999,395.766,73.89171,294.58646,5.9837523,10,8.0,0.6155748,0.9839919,30.543335,58.921135,,7.2518044,24.544983,96.9112,2.76839,784.22485,0.68060845,126.49847,0.9117364,391.64954,0.81246173,15.033931,0.95384425,15.45271,1.0148939,10.079951,152.87778,-27.38806
2014-09-15,-30.965813427289273,113.63822889898856,82.67241547169928,47.65043121406009,16.57681724791667,0.4501709680729167,67.71901270423724,15.200000000000001,119.96108545406041,45.10613349800071,37.72693661295385,219.07149238739373,347.28645472222223,387.65435061489615,6.149523787718395,0.5,59.031273,10.307999,396.004,73.89171,297.383,6.486622,10,9.0,0.63102645,1.0429296,30.543335,58.921135,,7.2518044,24.544983,23.88767,0.65978706,783.723,0.6790683,133.32529,1.1750178,213.92435,0.559143,19.463434,1.000359,17.74638,0.97949755,13.39758,152.87778,-27.38806
2014-10-15,-36.06996647630366,137.00546854894023,100.93550207263655,49.44899800052487,20.04338419489247,0.35646017610383063,65.17688086228702,10.2,158.36903838508064,45.298708741818935,60.72467624274149,277.25319576545695,363.5386706317205,387.7614264961176,8.278924263159006,0.5,59.031273,10.307999,396.004,73.89171,303.77927,9.446135,10,10.0,0.58211946,0.9700298,30.543335,58.921135,,7.2518044,24.544983,7.352635,0.0872348,771.29785,0.66668916,128.1515,0.81103075,184.06116,0.5036339,23.234951,1.0770909,21.183138,1.0295241,16.789589,152.87778,-27.38806
2014-11-15,20.29260038867986,91.00362908056175,111.29622946924161,30.682694487552645,23.914165631944442,0.3188707905260417,66.07959731126765,14.0,165.4766678048611,29.044390121396283,80.01148589589852,278.2449218291666,395.5755447916667,387.5025796195926,10.264613725447111,0.5,59.031273,10.307999,395.964,73.89171,307.14224,9.24148,10,11.0,0.54833287,0.8918526,30.543335,58.921135,,7.2518044,24.544983,64.15725,0.6641013,692.9444,0.6026617,95.39755,0.4468539,221.89603,0.6299718,24.07342,1.0197678,24.750769,1.1008406,17.54257,152.87778,-27.38806
2014-12-15,7.304219563477833,119.69040186747904,126.9946214309569,57.23915955058723,24.1887000672043,0.33081131375840056,69.93379917456062,84.0,150.41983226404568,52.43503654171179,54.548450943195704,238.82717449186828,406.18595168010756,391.44864729595207,9.253109154451453,0.5,59.031273,10.307999,395.892,73.89171,306.47433,8.48476,10,12.0,0.6146886,0.9667875,30.543335,58.921135,,7.2518044,24.544983,120.84285,0.905527,770.79626,0.6714118,192.35274,0.62303066,325.67804,0.77137655,23.58724,0.96636814,24.83958,1.030428,14.322474,152.87778,-27.38806
2015-01-15,-1.7795828817431882,188.17288222501108,186.3932993432679,88.084596454164,24.910961189516133,0.4541684910282258,75.71310746635369,196.999999,156.95651803392406,80.69159418307078,28.748824325037187,234.9940720708864,416.0953058467742,391.07213178866425,7.812575819081226,0.5,59.031273,9.546062,395.925,73.89171,303.06363,4.2679462,10,1.0,0.7138411,1.0948275,20.410933,68.81419,,7.2518044,36.704952,215.66733,1.4856545,849.17053,0.7513934,400.66742,1.0616329,528.819,0.99637955,21.765644,0.92060196,25.645689,1.0220742,13.542327,152.87778,-27.38806
2015-02-15,-33.51949092704889,220.10581897146727,186.58632804441834,84.17553721480031,23.907968348214283,0.5096826184523809,71.75177565779157,289.199999,148.76072626847542,85.37247772413775,23.11848925819863,229.9863267260647,400.4190604910714,381.75648451442123,8.544904213616539,0.5,59.031273,9.546062,396.069,73.89171,299.2955,1.9558315,10,2.0,0.7468412,1.0946329,20.410933,68.81419,,7.2518044,36.704952,291.5092,1.6222483,1115.0664,0.97445095,628.0194,1.3824908,723.4169,1.0794241,20.366526,0.9347084,24.189676,0.9813969,12.630958,152.87778,-27.38806
2015-03-15,24.512950885566756,180.06559961636862,204.5785505019354,76.24299052236262,23.78235951612903,0.49173401335685485,74.01620921243068,83.99999999999999,140.92720806908468,69.84386258425512,32.54867219800879,221.8430447234052,398.6508813844086,389.0190791717937,7.799402013191985,0.5,59.031273,9.546062,396.189,73.89171,300.93863,2.9856129,10,3.0,0.74578303,1.0624422,20.410933,68.81419,,7.2518044,36.704952,88.7826,0.66397285,1002.2362,0.8731705,595.9591,1.3049461,788.3119,1.021762,20.464556,1.0656337,24.803022,1.0610412,14.167411,152.87778,-27.38806
2015-04-15,-11.098615471630032,172.77399258952084,161.67537711789078,60.50021340604835,19.679553634027776,0.5284132477430555,72.5161301690747,162.399999,99.26070865069444,57.26980077665133,23.67037093268987,180.34825698055556,363.95611125,388.0391522873558,6.385477367387709,0.5,59.031273,9.546062,396.497,73.89171,296.04398,2.6250572,10,4.0,0.7604627,1.0772425,20.410933,68.81419,0.22826098,7.2518044,36.704952,152.91493,1.4615887,1117.9353,0.97675246,533.2067,1.2878299,933.87415,1.1799657,15.958886,0.9929857,20.268925,0.97779256,11.061019,152.87778,-27.38806
2015-05-15,-16.046576295726688,137.5924059482134,121.54582965248674,43.54220001898365,16.92751064722158,0.509948237090474,73.18671399584044,176.39999799999998,81.68693709546685,39.88767247856119,19.339564855456928,162.42011962685547,338.9050170048556,388.1368738553322,5.224954495805718,0.5,59.031273,9.546062,396.935,73.89171,294.15005,3.256794,10,5.0,0.76916903,1.0878357,20.410933,68.81419,0.23784663,7.2518044,36.704952,220.7278,2.1323764,1312.3407,1.1391548,462.42535,1.3469679,1090.4447,1.3672004,13.376528,1.0395924,17.743267,0.9952673,9.943899,152.87778,-27.38806
2015-06-15,-10.990498472609463,97.72060552456767,86.73010705195821,35.35427541690862,15.245455222284884,0.46116282846508067,76.04739867458275,33.0,57.766877047533285,33.466531698660106,13.795105323856422,121.45755625190932,338.5428919245354,385.0468748631628,4.184865513522687,0.5,59.031273,9.546062,397.253,73.89171,291.16763,2.3285189,10,6.0,0.76444703,1.1072922,20.410933,68.81419,0.2290179,7.2518044,36.704952,35.392796,0.5696674,1330.6726,1.1561728,409.03552,1.5198624,1004.9946,1.3846352,11.180668,0.9437206,15.68912,1.0372816,6.769094,152.87778,-27.38806
2015-07-15,-13.015381044834408,81.01226802014264,67.99688697530823,33.78281535739502,13.218559678763441,0.45023564952956985,71.0886614977552,17.2,64.43105231518817,30.94739985099478,21.585959356219043,142.09774768077958,328.04675497311825,387.6512050290967,4.421146205595797,0.5,59.031273,9.546062,397.739,73.89171,290.7554,3.4961157,10,7.0,0.73595357,1.0965345,20.410933,68.81419,0.22728087,7.2518044,36.704952,7.7476544,0.18803142,1325.8939,1.1507192,263.86826,1.2719271,797.075,1.2825218,12.636429,1.0023261,14.109292,0.98078996,8.183934,152.87778,-27.38806
2015-08-15,-10.370231961867034,80.3634008358728,69.99316887400576,40.97606741271587,14.745616574596776,0.41112541666666663,67.71481433699671,30.200000000000003,90.00746486693548,37.536917190800345,32.86835959388076,177.64753934744624,336.4591461693549,388.6848995919743,5.459323778030849,0.5,59.031273,9.546062,398.333,73.89171,293.77847,4.7586603,10,8.0,0.6769202,1.0820521,20.410933,68.81419,0.21564421,7.2518044,36.704952,30.252426,0.8641985,1259.2351,1.0928576,73.392876,0.5289784,535.81824,1.1115341,15.754315,0.9995498,15.869819,1.0422885,10.792163,152.87778,-27.38806
2015-09-15,-23.576072243806813,110.3129538134609,86.73688156965409,54.54316794229373,16.376820603472222,0.41199204791666666,67.17537351459441,61.99999999999999,117.42640069861112,51.630832123152736,38.507488726372365,210.81405537013887,346.1447890972222,381.3683393355194,6.172674913268223,0.5,59.031273,9.546062,398.528,73.89171,296.57196,6.2038784,10,9.0,0.65812033,1.0877092,20.410933,68.81419,0.22474003,7.2518044,36.704952,47.070576,1.3001083,1282.4181,1.11117,85.070656,0.7497418,494.10617,1.291466,19.217176,0.9877022,17.218088,0.9503389,11.993081,152.87778,-27.38806
