time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,bare_RS,grass_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,trees_RS,vpd_RS,x_coord,y_coord
2017-09-15,-10.745721903254173,7.610655763454175,0.0,15.407236429917441,26.428369792072708,0.07312236623543181,22.687732100886052,0.0,115.15767512151562,14.584566089678022,80.6587330833304,287.04088456550875,361.84648110342073,384.4116325760482,27.273067518777964,0.5,129.38348,17.62279,403.611,222.61281,40.1192,13.907114,30,9.0,0.28881866,1.176063,55.670002,24.908426,0.7957978,0.031209454,0.45686197,0.36935908,0.4539956,0.14229435,825.60785,1.3509169,1.6026053,0.27510002,1.7267467,0.055633523,25.395649,1.041648,26.212088,0.99292564,0.17377894,36.259716,133.3502,-17.1507
2017-10-15,-9.853691790475503,11.166549393501208,1.3128576030257055,14.766964723433908,30.741073120270872,0.07961031872677314,27.186234206154992,5.8,119.83653327368194,13.5275629649856,79.70102093579175,289.35056655060635,398.0331788516055,383.80181672266355,33.21844900423702,0.5,129.38348,17.62279,403.737,222.61281,44.647858,13.841265,30,10.0,0.29314643,1.188281,55.670002,24.908426,0.7957978,0.031209454,0.45686197,0.36935908,0.46857104,0.024393339,815.48267,1.3357657,1.0617319,0.046500824,2.1953177,0.0680306,26.518127,1.0205168,30.806593,1.0442432,0.17377894,41.392925,133.3502,-17.1507
2017-11-15,-4.88241093947504,22.378331173767936,17.495920234292896,37.18449546775396,29.28513836111111,0.30122361123614155,48.51668948914936,54.8,129.04176589832952,35.19902703691402,69.2840212963545,274.0927007889787,412.61484397813587,386.1172893175524,21.55193391610974,0.5,129.38348,17.62279,403.847,222.61281,43.482666,13.275578,30,11.0,0.2835438,1.1619433,55.670002,24.908426,0.7957978,0.031209454,0.45686197,0.36935908,96.63694,2.011739,883.4233,1.4522636,97.55951,1.3850794,98.781395,1.2812091,24.946722,0.9676551,30.207088,0.9717116,0.17377894,32.459705,133.3502,-17.1507
2017-12-15,-7.767252280799999,22.822306353000002,15.055054072199999,37.79983346918813,30.692914146505377,0.2500698971050736,45.13545455903433,88.4,143.53920017775155,34.627266801075265,76.83453071236559,293.9080197717188,416.06387574379846,395.95381272498264,24.9590498172029,0.5,129.38348,17.62279,403.856,222.61281,43.042053,11.586653,30,12.0,0.30444318,1.1500915,55.670002,24.908426,0.7957978,0.031209454,0.45686197,0.36935908,13.452632,0.13939105,740.0138,1.2144287,110.55814,0.6751414,112.16074,0.66139895,28.325634,1.0816498,31.4554,1.0141879,0.17377894,35.715557,133.3502,-17.1507
2018-01-15,-11.902255129030697,26.8103846143583,14.908129485327601,64.52753926197613,28.335007418901572,0.21562516313508623,68.56619671473706,325.40000000000003,144.21274133339992,59.111697406356264,53.85390551792801,233.1751778619788,429.5315959678426,400.90217372325316,12.435131193947774,0.5,129.38348,25.362314,403.9,222.61281,43.549194,14.194906,30,1.0,0.33994472,1.0391845,56.20126,16.757431,0.7957978,0.029110178,0.5175853,0.2840653,250.39822,1.7092772,675.33,1.1114981,360.4878,1.2337568,361.54953,1.1439215,22.044685,0.88314545,29.354288,0.9668903,0.1983494,21.115034,133.3502,-17.1507
2018-02-15,-55.23511094836687,81.25871601245325,26.023605064086397,90.3995246286762,29.06167721094693,0.2024660847168614,64.81467427327796,21.4,176.77870210091504,91.68496760454694,28.788296530756487,279.89291431001385,419.3126272104339,407.1018868226223,14.535082555904165,0.5,129.38348,25.362314,403.956,222.61281,36.868652,6.9996853,30,2.0,0.44375104,1.2000818,56.20126,16.757431,0.7957978,0.029110178,0.5175853,0.2840653,50.7098,0.30328476,493.79434,0.81798065,314.56067,0.7687925,412.12018,0.8536838,24.900694,1.0181507,29.868967,1.0038549,0.1983494,23.328976,133.3502,-17.1507
2018-03-15,-34.319701299409935,77.3130685467526,42.99336724734267,62.920618762193854,28.767981686436972,0.19310962193907677,60.17942097920948,45.4,146.61478825079308,57.63964687683648,52.85657178781047,262.3473279352124,411.8412141526316,398.34410805546634,16.164976128481694,0.5,129.38348,25.362314,404.032,222.61281,37.973694,8.6703415,30,3.0,0.5119769,1.262637,56.20126,16.757431,0.7957978,0.029110178,0.5175853,0.2840653,45.865574,0.4547338,459.25848,0.7512696,346.9736,0.83697236,457.53174,0.7887005,23.758112,1.0256776,29.303352,1.0242124,0.1983494,24.973873,133.3502,-17.1507
2018-04-15,10.280532145850062,28.962868142822533,39.243400288672596,26.05985920280922,28.236542776228063,0.17699661465776362,45.05567737348447,1.0,113.68895479822716,24.66839141204194,75.25092003593998,248.97572837977083,388.4041249909793,384.31425931992385,21.608346015971126,0.5,129.38348,25.362314,404.286,222.61281,40.114624,11.841141,30,4.0,0.37219036,0.9599537,56.20126,16.757431,0.7957978,0.029110178,0.5175853,0.2840653,3.3724084,0.18759261,462.6309,0.7563715,99.947784,0.34941688,460.43558,0.79628617,23.696756,1.0572778,28.273483,1.0591165,0.1983494,30.583908,133.3502,-17.1507
2018-05-15,20.636810627621074,3.2263496530384055,23.863160280659475,11.79350582472093,23.072404247603767,0.165157910804567,36.025158403835505,0.0,80.7888649533985,10.803668567628165,66.0119075836301,230.9091148001178,343.40562659730614,376.10720178288335,18.379720782679442,0.5,129.38348,25.362314,404.532,222.61281,32.65332,9.604715,30,5.0,0.32135746,0.9176473,56.20126,16.757431,0.7957978,0.029110178,0.5175853,0.2840653,1.0591241,0.33036175,463.63916,0.75813943,50.297108,0.41211697,364.85776,0.68684584,20.26221,1.0167917,23.048605,0.9853468,0.1983494,24.90026,133.3502,-17.1507
2018-06-15,10.987127935785143,5.580533881535294,16.567661817320438,6.966609146983607,20.837750095269996,0.15574774617402948,38.75278254027118,1.6,72.728679800325,6.594626621542817,59.83885550867022,213.31582709736855,335.76779200051845,370.77717040791475,15.308048856150684,0.5,129.38348,25.362314,404.807,222.61281,29.582489,8.911564,30,6.0,0.30251062,0.98504555,56.20126,16.757431,0.7957978,0.029110178,0.5175853,0.2840653,0.0773734,0.019203665,463.64322,0.75815564,4.508906,0.17883721,351.48248,0.79924095,19.072338,1.0294119,20.670925,1.025908,0.1983494,21.419426,133.3502,-17.1507
