time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,bare_RS,grass_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,trees_RS,vpd_RS,x_coord,y_coord
2015-02-15,23.140438677680862,4.324784478707257,27.465223156388117,22.27156509379652,26.15870783730159,0.08779345238095237,42.15349454365079,37.0,154.69932602522368,22.588257322312806,88.0679469523145,290.2008323497988,380.52657745535714,376.0519575187324,20.075791006804913,0.5,179.50827,17.76188,396.069,125.021416,42.216003,15.783417,40,2.0,0.22167249,0.9206853,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,29.070377,0.9245427,387.08072,0.9280918,100.69414,1.0219117,171.50232,0.8294828,25.283224,0.99655145,26.432587,1.0767615,0.11842121,23.693333,146.2908,-34.9878
2015-03-15,16.32095903599345,4.52554431301877,20.846503349012224,8.202933354570302,21.132327284946236,0.0798577620967742,38.12796146953405,0.0,120.29916283372873,7.514455375886235,83.55519444264583,255.85739166315525,342.0734612903226,379.20639250400916,15.752709029128178,0.5,179.50827,17.76188,396.189,125.021416,35.00302,14.104982,40,3.0,0.22176899,0.8517924,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,0.38321045,0.011552181,329.41168,0.78036785,82.19943,0.8659473,144.80147,0.70982486,22.05497,1.0544157,20.898039,0.98343897,0.11842121,18.189787,146.2908,-34.9878
2015-04-15,11.297468147980602,11.609798013473608,22.90726616145421,17.215574287965836,16.406960185185184,0.12197715740740742,57.047581018518514,67.0,67.78747876674822,16.296347636170125,35.42155765272839,163.2372707386178,333.1210744791667,384.58735656144756,8.092986831330837,0.5,179.50827,17.76188,396.497,125.021416,28.901031,12.190929,40,4.0,0.2384925,0.82354254,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,48.702656,1.9605443,336.82385,0.7977555,78.15624,0.8736787,178.60458,0.93088454,14.373181,0.9262931,16.710102,1.0007702,0.11842121,10.316216,146.2908,-34.9878
2015-05-15,-2.0117523770640946,21.077108804042332,19.065356426978234,13.47407045881396,12.744930532486212,0.10277982750896057,62.909266353046604,10.0,42.342851528043575,12.343182227354367,24.321550930489668,123.64415609959613,314.2433659946237,379.10995228628013,5.496585770715397,0.5,179.50827,17.76188,396.935,125.021416,18.638,5.9649878,40,5.0,0.35645923,1.0525107,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,9.497218,0.2663822,310.59073,0.7375395,58.583084,0.62544584,159.27722,0.8287005,10.692282,1.0047208,12.673013,0.9991373,0.11842121,6.626028,146.2908,-34.9878
2015-06-15,0.4541338666719761,21.187921598753057,21.642055465425035,14.384278879103096,9.139715972222223,0.16209518518518518,74.49363425925927,152.0,33.58920677361167,13.616229420434939,14.677526813525382,101.77055463413987,301.9280255555556,404.166634974976,2.965896215048725,0.5,179.50827,17.76188,397.253,125.021416,12.462006,3.4801617,40,6.0,0.42019162,1.0579275,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,88.11683,2.4301689,338.90564,0.8084185,146.31671,1.5122619,228.51614,1.1921886,8.336968,1.0077281,8.981844,0.9269863,0.11842121,3.5420523,146.2908,-34.9878
2015-07-15,-20.45386020926698,49.622656665919116,29.168796456652142,25.095904336717147,8.295379480286739,0.2437683915770609,74.85197132616487,41.0,40.485747417815794,22.989587395672487,9.508604494054538,109.59848249724283,297.9729296146954,399.2702242937276,2.7602936814603076,0.5,179.50827,17.76188,397.739,125.021416,10.324005,2.1999378,40,7.0,0.5754416,1.2023615,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,37.006577,0.87026525,362.38452,0.8678829,134.62062,1.1763889,212.77687,1.0435762,8.705231,0.9813685,8.124067,0.9286856,0.11842121,3.131223,146.2908,-34.9878
2015-08-15,-48.275718042717656,80.05336788572717,31.777649843009506,32.03171552117762,9.63454357078853,0.2769732482078853,74.52060595878136,88.0,57.75178803569263,29.34327105837865,10.764086621171845,125.02810183472403,311.9508545038083,397.6398275655757,3.0641575582571314,0.5,179.50827,17.76188,398.333,125.021416,13.216003,3.5916471,40,8.0,0.69373024,1.3455534,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,67.29108,1.77988,422.49988,1.013156,192.41449,1.6503601,250.99757,1.1937741,11.319503,0.9344039,9.624356,0.9477495,0.11842121,3.499357,146.2908,-34.9878
2015-09-15,-100.86875318714151,129.98624605935,29.1174928722085,56.25274377589744,12.126737321468454,0.22630498842592595,63.3889397165809,27.0,118.09114800632854,53.24912504959181,23.63970429085285,230.58397613316782,299.07933767824073,387.3430342143602,5.206784709135095,0.5,179.50827,17.76188,398.528,125.021416,19.244019,7.16831,40,9.0,0.7246196,1.3847717,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,18.231688,0.5170765,413.64752,0.9935363,122.52934,1.0600429,268.84604,1.2660958,18.154795,1.0710796,12.075708,0.9447273,0.11842121,7.9950995,146.2908,-34.9878
2015-10-15,-26.954289249517092,63.776693072277546,36.82240382276045,62.98274317635126,20.747549503013154,0.1271326828854067,51.59346964599358,66.4,145.79105539957416,57.69655714512227,46.08850507984584,272.8954676714543,345.40927304932717,381.44594747917233,12.030293104394225,0.5,179.50827,17.76188,398.573,125.021416,30.744995,10.238132,40,10.0,0.5412944,1.2182791,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,10.26198,0.27971882,409.00998,0.9830709,95.784744,0.8727342,230.40536,1.0277331,23.533268,1.0663109,20.506863,1.27733,0.11842121,18.323133,146.2908,-34.9878
2015-11-15,25.502054779990694,23.246676942296588,48.74873172228728,52.32254213140933,21.722879321840196,0.1909453974975082,49.44599855401951,91.0,168.22274706751284,49.52877676451617,74.41136458177436,320.8756247075616,346.3784402510773,385.02231367090735,13.355520459902335,0.5,179.50827,17.76188,398.7,125.021416,36.524017,14.955582,40,11.0,0.280505,0.944902,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,61.585346,1.7107329,441.77075,1.0600735,90.07901,0.8344872,282.4935,1.2581284,26.050316,1.0015312,21.568436,1.0709269,0.11842121,20.226646,146.2908,-34.9878
2015-12-15,9.31439538750044,30.73825626726144,40.05265165476188,44.10498078367634,25.12422746124582,0.10665883216628107,33.05548549094854,62.0,165.54875991360615,40.40321865696994,87.4192465276937,341.8132280890724,360.254751799957,379.0935526305641,21.816881395211986,0.5,179.50827,17.76188,398.733,125.021416,42.019012,17.224804,40,12.0,0.23185663,0.9677928,56.45129,24.672558,0.77821,0.0563004,0.22047532,0.6611035,28.05345,0.75544256,450.94626,1.0811774,99.90078,0.9096668,222.43011,0.9867788,28.777649,1.0208203,24.794209,1.0938504,0.11842121,27.647474,146.2908,-34.9878
2016-01-15,22.928272723270638,21.42312316247614,44.35139588574678,44.70353639572935,25.050275537634406,0.13739491487455197,43.46222692652329,246.0,138.73797134526433,40.95153707458241,67.04273021627677,277.17672635581096,379.62533550627245,391.39720916615835,18.342403262068952,0.5,179.50827,14.792891,398.848,125.021416,41.866028,16.229057,40,1.0,0.22637238,0.99915963,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,81.60369,2.6923757,479.8041,1.1482289,171.2425,1.6721438,267.02722,1.2497876,25.978933,0.9285607,25.63697,1.0297657,0.16697891,24.268143,146.2908,-34.9878
2016-02-15,-18.363016525423596,63.44097985460324,45.07796332917965,65.03853840628618,25.008088355481604,0.14021039558689488,41.11189016672457,0.6,173.38044243022986,63.688760310370284,59.81664645914799,319.56972913572724,364.7567038948327,380.43844264945443,19.0557709508091,0.5,179.50827,14.792891,399.135,125.021416,34.412018,9.132587,40,2.0,0.34812817,1.445901,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,14.281088,0.45419002,465.01483,1.1149521,123.93823,1.2578084,214.01723,1.0351092,26.66366,1.0509621,25.27943,1.0297863,0.16697891,25.655956,146.2908,-34.9878
2016-03-15,-4.792461872083845,50.54394592084763,45.751484048763785,36.563236248703156,23.88017257615983,0.12320721852887465,51.63619662141924,33.66889576508747,112.90846300414312,33.49445805698105,49.88889020691183,237.61808562537487,368.0908558925238,372.57138683994395,14.60473954991238,0.5,179.50827,14.792891,399.386,125.021416,34.913025,10.54744,40,3.0,0.28376257,1.0899035,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,21.03176,0.63401896,485.6634,1.1505241,116.91654,1.2316821,216.8173,1.0628505,20.977652,1.0029107,24.365585,1.1466179,0.16697891,22.960907,146.2908,-34.9878
2016-04-15,-35.0785320102,73.335984435,38.2574524248,33.752111199869574,18.992679434582733,0.09865370634662678,58.69668720945887,10.8,73.21287522007368,31.94991513888889,25.062733819444443,185.025355561411,331.95586616506205,376.64935334185924,9.186942522832476,0.5,179.50827,14.792891,399.734,125.021416,26.113983,7.216316,40,4.0,0.2559483,0.88381946,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,16.671562,0.6711202,453.6323,1.0744122,51.98441,0.5811138,223.2269,1.1634555,16.416353,1.0579672,18.897667,1.1317838,0.16697891,16.267036,146.2908,-34.9878
2016-05-15,-32.5266135822,85.6658928834,53.139279301200006,23.91385928431692,13.810714337171763,0.234733493159181,83.72856680426574,110.0,40.16026186993068,21.906752217741936,7.9067349462365595,112.47878506211492,327.2379102692488,380.85292815842763,2.587506150394468,0.5,179.50827,14.792891,400.24,125.021416,17.034027,3.1882353,40,5.0,0.45230272,1.3355061,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,86.452774,2.4248657,530.5878,1.2599523,124.1561,1.3255177,248.09431,1.2908053,9.685202,0.91008854,13.845792,1.0915989,0.16697891,6.3117876,146.2908,-34.9878
2016-06-15,-36.299882032603115,91.9169811380083,55.61709910540519,21.119434846152448,10.175932445125623,0.30697307448316863,89.109478034009,122.0,23.05046224063116,19.991761318873323,1.6701084737345913,76.31547081946313,320.66072420111635,388.59723624921884,1.358632471890088,0.5,179.50827,14.792891,400.786,125.021416,11.72403,1.6322212,40,6.0,0.64348114,1.6201094,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,86.94913,2.397965,529.42017,1.2628679,190.07346,1.9645113,306.99,1.6015935,7.1052074,0.85883945,10.091808,1.0415419,0.16697891,2.3379512,146.2908,-34.9878
2016-07-15,-15.999318353425055,67.2773286113214,51.27801025789634,27.50720388100999,10.200723566308245,0.3113700716845878,82.63460573476702,73.0,32.45274742808392,25.198504869491533,1.2116395863453695,85.92564191456017,323.2828997311828,407.4760535202754,2.1700313383757903,0.5,179.50827,14.792891,401.305,125.021416,10.8619995,0.6650152,40,7.0,0.7158227,1.4956819,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,56.356873,1.3253165,548.7704,1.3142626,229.75877,2.0077581,281.74316,1.3818254,7.77701,0.8767272,10.196984,1.1656467,0.16697891,2.436993,146.2908,-34.9878
2016-08-15,-41.84705270284961,90.40528062720347,48.55822792435386,39.713826119191026,10.337389336917562,0.2974377016129032,75.19955197132616,90.0,58.22007787538664,36.38061669879298,9.489430062834671,144.52839102995296,302.62914211469536,398.396026798672,3.1278951168535696,0.5,179.50827,14.792891,401.613,125.021416,14.075012,3.972886,40,8.0,0.73667854,1.4288555,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,59.05756,1.5620998,540.5369,1.2962092,202.36356,1.7356944,326.51965,1.552966,12.091388,0.99812156,10.102126,0.99479747,0.16697891,4.145334,146.2908,-34.9878
2016-09-15,-77.7913718905378,127.44764562825554,49.65627373771773,60.19162850734246,12.492773148148146,0.3371793981481481,76.93298379629628,272.0,87.23371750338055,56.97769278766028,13.536716058661163,166.92834747785184,326.3042199305555,398.95913116144465,3.36154688568114,0.5,179.50827,14.792891,401.768,125.021416,16.498016,3.8487358,40,9.0,0.74717605,1.4278777,45.436687,41.380928,0.77821,0.06407493,0.16431999,0.6687011,130.59044,3.7037299,652.8957,1.5681843,246.00487,2.1282716,436.0783,2.0536547,14.692579,0.8668191,12.649281,0.98959994,0.16697891,4.3576684,146.2908,-34.9878
