time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2018-09-15,-34.1905445568,113.34206932019998,79.15152476339999,39.856726540593414,11.427494072461625,0.2230053337653064,56.53384697593471,15.799999,106.97484047121208,37.72857416666667,63.92260854166666,212.78010068907304,297.76973377419887,407.85460002990277,5.899316376415856,28.0,70.50532,11.647292,405.993,149.14915,291.15552,7.185953,10,9.0,0.587059,0.9805325,44.82075,42.759068,0.16205782,6.0107093,25.80972,13.616837,0.29277247,431.03082,0.81898403,74.669624,0.4834729,180.99644,0.62059605,16.88722,1.095671,10.819571,0.9555701,7.7438745,145.0294,-36.6732
2018-10-15,-32.0678450334,128.75031827639998,96.682473243,44.32279585099446,15.971865775191807,0.15887640377817056,51.82509858561155,6.0,139.008875193079,40.60275235215054,88.49363447580645,247.7037169510385,324.54054780582214,407.8847499676753,8.824478369983284,28.0,70.50532,11.647292,406.039,149.14915,300.72556,11.787789,10,10.0,0.4364866,0.80529803,44.82075,42.759068,0.15373006,6.0107093,25.80972,36.499805,0.7820701,439.46326,0.8276397,85.89473,0.58862007,207.01828,0.6871727,21.716736,1.0548223,15.787772,1.1062976,11.866211,145.0294,-36.6732
2018-11-15,-34.183862433,137.5959628692,103.41210043619999,49.71865546951418,17.61076545255761,0.18605777628771547,51.70244044179981,44.86654248753566,158.58103774447866,47.06392479166667,98.61436944444443,265.723190581311,338.63758189139065,408.0620610079787,9.834593406752711,28.0,70.50532,11.647292,405.967,149.14915,305.31702,14.00761,10,11.0,0.34591708,0.81839675,44.82075,42.759068,0.14941627,6.0107093,25.80972,52.920437,1.1219559,449.03934,0.845087,103.03708,0.7300266,210.7428,0.6979812,24.2266,0.9822407,18.159412,1.0287994,14.414294,145.0294,-36.6732
2018-12-15,-15.3034448922,141.28064936459998,125.9772044724,62.42624427779589,22.025718704265415,0.17237861066435775,49.93421897711698,18.6,177.19572515100597,57.186765591397844,106.76222224462367,284.19729009042953,364.4693620766423,408.2046313278733,13.478733109807596,28.0,70.50532,11.647292,405.893,149.14915,305.97504,9.905472,10,12.0,0.3403254,0.94552016,44.82075,42.759068,0.15268914,6.0107093,25.80972,64.9192,1.562031,384.63583,0.7230683,154.33945,1.1300445,229.00906,0.7869119,26.480474,0.9760072,22.91957,1.1407167,20.90129,145.0294,-36.6732
2019-01-15,-8.6384403864,139.01593255199998,130.37749216560002,66.28299040593413,24.825187647849464,0.08299566471170285,42.61160988315579,1.2000000000000002,196.22092280089672,60.71981229838709,123.75418938172044,324.4594149497565,368.8155274865592,408.41219299375916,18.364094340885757,28.0,70.50532,11.680171,405.872,149.14915,315.23975,15.928831,10,1.0,0.32524866,0.93302613,46.62349,38.706272,0.13175529,6.0107093,22.386843,12.74627,0.31916055,369.46667,0.69961196,130.5859,1.018506,216.48065,0.8054572,28.183561,1.0531491,26.160921,1.1709152,29.16699,145.0294,-36.6732
2019-02-15,-16.407683685000002,124.31387663999999,107.906192955,53.609584284316924,21.576672277938187,0.12604918819231292,46.07994934166508,0.8,166.2978948753894,54.371889880952374,106.4224566220238,288.6654962519709,349.97613324759743,408.5668021915257,14.115274473045746,28.0,70.50532,11.680171,405.812,149.14915,307.57834,11.979496,10,2.0,0.33086073,0.9273611,46.62349,38.706272,0.13410383,6.0107093,22.386843,10.840925,0.3607637,372.93573,0.7063715,88.50639,0.78988624,191.54347,0.7766049,25.065863,1.0322638,22.448849,1.0183688,19.86437,145.0294,-36.6732
2019-03-15,-4.2368534514,113.4708218046,109.2339683532,47.140197138897946,20.41418018264028,0.07525452501791459,46.15009264673011,0.6000000000000001,114.93823957468392,43.18368716397849,77.62714724462366,221.71750088729772,350.9669890732394,408.7564689575524,13.105323097107823,28.0,70.50532,11.680171,405.948,149.14915,306.85187,12.70211,10,3.0,0.33865216,0.89068055,46.62349,38.706272,0.13058211,6.0107093,22.386843,3.995595,0.118201494,362.91867,0.6874218,27.58279,0.26593047,181.92224,0.7752916,20.052963,1.031688,20.999763,1.0791699,17.47548,145.0294,-36.6732
2019-04-15,-4.0520671109999995,94.0644880452,90.01242093420001,35.570463555591786,16.641178420352297,0.08812791528180242,50.67717750697962,2.8,68.56255800311483,33.671176458333335,47.778329513888885,165.07976348943004,330.29107404165677,408.9948316807985,9.435173025878488,28.0,70.50532,11.680171,406.352,149.14915,297.3666,7.6722927,10,4.0,0.3585701,0.83031034,46.62349,38.706272,0.13070764,6.0107093,22.386843,1.1923777,0.032418884,353.6331,0.66731024,16.028898,0.15790522,146.6148,0.6382249,14.952694,1.0662411,16.544321,1.0865569,12.783682,145.0294,-36.6732
2019-05-15,10.6873576758,79.05546518039999,89.74282285620001,32.479888718617545,11.779640510040775,0.2891687622509136,71.89163888427919,18.200000000000003,32.200756649596514,29.75382876344086,15.228441599462366,95.39477692405067,325.37879116759876,409.24018370911153,3.9059367932993414,28.0,70.50532,11.680171,406.862,149.14915,287.14243,2.2637062,10,5.0,0.5068974,1.0185676,46.62349,38.706272,0.19306125,6.0107093,22.386843,88.27928,1.8797216,392.71643,0.7418922,93.467255,0.7963378,181.97365,0.7931868,8.639498,0.93001306,11.728725,1.018085,4.07801,145.0294,-36.6732
2019-06-15,13.77722094695282,61.98938594870635,75.76660689565917,23.952754726853115,9.323473514958549,0.2982310338111084,68.82316386573343,22.6,22.450623118564536,22.67379590964769,8.405120796385717,90.73943746909117,305.35061631728666,407.8168801312692,3.670900626898587,28.0,70.50532,11.680171,407.409,149.14915,283.0982,0.92644596,10,6.0,0.63579106,1.1399336,46.62349,38.706272,0.21067631,6.0107093,22.386843,49.52938,0.9050331,395.59293,0.74934745,139.00104,1.0130897,166.58383,0.691429,7.398496,1.0194645,9.021766,1.0238395,2.9241707,145.0294,-36.6732
