time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2007-01-15,-60.73995982116795,110.80679426337545,50.06683444220751,117.41205417186634,27.640619623655912,0.9994993077956988,81.97766361989838,247.4,151.1564056048387,107.55757770164698,19.795569196968508,217.91713196236557,395.9949798387097,352.9269159154118,6.8393119241856155,0.5,69.48888,6.2555137,379.49,2.7451735,304.33142,1.9798069,30,1.0,0.7346843,1.1381474,47.047997,43.03373,,2.8224065,14.553214,239.68979,0.6350625,1893.7117,1.2017988,649.00635,0.8399139,651.77344,0.76402915,19.511318,0.9719122,29.20162,1.0161736,11.64292,131.3072,-12.5452
2007-02-15,-60.83989144982491,106.61979787708239,45.77990642725747,138.30616805243454,27.307877976190476,0.9940387723214286,81.74381385869938,288.9,178.8568413764881,140.27282321984683,9.360224776828217,248.77295744047618,392.3452306547619,343.89604076876344,6.790964279484313,0.5,69.48888,6.2555137,379.458,2.7451735,303.2757,1.4828491,30,2.0,0.71169704,1.0319952,47.047997,43.03373,,2.8224065,14.553214,413.0233,1.2707248,2134.2456,1.3522662,884.1128,0.9234967,1064.6559,0.90474826,19.766777,0.9791643,28.642853,1.0038066,11.298705,131.3072,-12.5452
2007-03-15,-43.86057512063985,75.90078684308962,32.04021172244976,124.33597373805509,26.908594875807673,0.9931087623440423,84.1357620918051,696.5,139.36830527635806,113.90036781798534,5.133319209630549,194.94794929756813,395.10745673832577,355.860952820479,5.761020844437327,0.5,69.48888,6.2555137,379.565,2.7451735,302.00476,0.7914486,30,3.0,0.66647506,0.9586745,47.047997,43.03373,,2.8224065,14.553214,707.46594,2.6028047,2450.7092,1.5579106,1360.179,1.4016265,1770.8503,1.2351109,18.11684,0.8720939,28.063318,0.97846127,8.312358,131.3072,-12.5452
2007-04-15,-82.56294518577178,115.25062528017095,32.68768009439917,121.78561608947172,27.386847222222222,0.9914546666666666,75.46297765129209,0.0,175.71686642361112,115.28286560074375,9.01509217815171,274.2907502361111,372.53766666666667,372.0893601102821,9.170752833202675,0.5,69.48888,6.2555137,379.765,2.7451735,303.31323,2.032051,30,4.0,0.68483305,1.0580931,47.047997,43.03373,,2.8224065,14.553214,29.540108,0.27550068,1813.3556,1.1514508,1150.0294,1.6304917,1799.0358,1.217183,22.248966,1.032667,28.131187,0.99456584,18.738485,131.3072,-12.5452
2007-05-15,-52.13225728506811,82.21311842745541,30.080861142387306,108.19829284580197,26.601158602150537,0.9914315725806452,75.70947568107427,67.8,148.65836367607525,99.11713385844524,18.431702216461556,247.56617897849466,367.10289650537635,372.4459292773608,8.658821208078896,0.5,69.48888,6.2555137,380.137,2.7451735,304.23697,3.3070145,30,5.0,0.61690325,1.077507,47.047997,43.03373,,2.8224065,14.553214,26.14751,1.7645339,1828.0973,1.1609201,763.15356,1.937193,1647.2664,1.2190222,20.047861,0.99038553,27.77996,1.044885,19.114801,131.3072,-12.5452
2007-06-15,-49.90014739446348,70.83556277750051,20.935415383037036,82.15462158538017,22.09862090277778,0.9912656597222222,64.96838257843534,2.2,118.57369706380435,77.76797049455587,11.530968503602756,211.46068570138885,341.79096729991545,355.7911345623324,9.474153224571008,0.5,69.48888,6.2555137,380.525,2.7451735,300.22534,3.3388004,30,6.0,0.5467567,1.091651,47.047997,43.03373,,2.8224065,14.553214,0.5231769,1.0223616,1828.6205,1.1612142,56.210796,0.45317286,1416.3898,1.2941364,18.670244,0.9608975,23.736547,0.970931,19.776066,131.3072,-12.5452
2007-07-15,-42.78223981330672,53.7407027858372,10.95846297253048,89.15667113478679,20.69893185483871,0.9901502889784947,67.13093405847549,0.0,136.11879280241936,81.6736888800451,27.408942158929587,250.7780468951613,317.19592069892474,361.03823030654087,8.14389945508587,0.5,69.48888,6.2555137,381.032,2.7451735,302.58917,6.999689,30,7.0,0.457753,1.0193604,47.047997,43.03373,,2.8224065,14.553214,0.0,0.0,1828.4735,1.1611309,26.670687,1.6327924,1176.7001,1.6305441,20.493423,1.0233899,22.43949,0.93312657,19.406631,131.3072,-12.5452
2007-08-15,-25.974859096516383,37.44075061891754,11.465891522401158,108.91190520602561,22.967188844086017,0.9922255981182795,64.69601683870555,0.8,153.02998536290323,99.77085223025107,35.38323024359219,257.98803476478497,337.6732594086021,363.9901311770593,10.076866753951142,0.5,69.48888,6.2555137,381.448,2.7451735,307.3444,9.621216,30,8.0,0.42058757,1.0618638,47.047997,43.03373,,2.8224065,14.553214,1.0256548,0.38981938,1829.3583,1.1619791,1.5488317,0.423604,764.7024,1.9232743,22.1409,0.9968739,24.573181,0.97769666,22.708113,131.3072,-12.5452
2007-09-15,-6.849534545541541,14.678593803700632,7.82905925815909,100.3254751182306,25.69561273711537,0.869731727233066,63.36082041991901,11.2,154.837575783921,94.96859018136209,60.977938586202356,270.75808553366613,351.6197827033156,331.2496881235015,12.36333300698579,0.5,69.48888,6.2555137,381.657,2.7451735,313.7227,13.161869,30,9.0,0.39297342,1.0338329,47.047997,43.03373,,2.8224065,14.553214,15.3209,1.1495588,1843.4077,1.1715381,16.346554,1.0413568,72.55735,0.51924706,24.566002,1.0358723,27.410824,0.97946674,25.648218,131.3072,-12.5452
2007-10-15,-5.341541757896683,17.575849468620277,12.234307710723595,91.51785090532691,28.111174731182796,0.7662593413978495,64.84158615202337,125.39999999999999,162.65078284946236,83.83669316805187,77.82313612316396,266.06291367607525,379.3651747311828,323.01109444728974,13.7237497622888,0.5,69.48888,6.2555137,381.786,2.7451735,314.18716,11.215397,30,10.0,0.39439094,0.99046075,47.047997,43.03373,,2.8224065,14.553214,30.468365,0.46663296,1872.5214,1.1891092,46.81492,0.5825705,73.48561,0.75998396,24.671648,1.0101842,29.821774,1.0021232,24.49907,131.3072,-12.5452
