time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2008-11-15,28.083053639658335,66.17791133091909,94.26096497057742,67.5861631677628,29.427255633763657,0.05052498303785502,64.31155971336895,76.89999999999999,142.37494635091699,63.97739581343471,71.70961658069675,302.42599902904357,459.8162717900015,387.3625385302858,15.066369909207506,16.4,62.15447,9.550044,383.643,55.7649,39.235443,7.680502,10,11.0,0.42249808,0.96208334,49.36588,38.76015,3.8116488,14.262906,126.64421,1.1574832,1494.6373,1.2703972,132.58096,0.9408235,132.6177,0.9249602,24.28043,1.0008008,31.554941,1.0196964,23.899012,131.3881,-14.1592
2008-12-15,23.97747062243795,139.15985363637128,163.13732425880926,106.82526431664272,27.774837600806453,0.08867786585072769,75.47934814629149,401.6,134.1068531392406,97.85934458158398,40.19011546759233,261.29688925074936,503.77038008417674,392.7729102797518,9.380567607373928,16.4,62.15447,9.550044,383.72,55.7649,36.268158,6.796736,10,12.0,0.5158593,1.0204861,49.36588,38.76015,3.8116488,14.262906,293.69925,1.3688498,1478.6222,1.2552418,422.1687,1.2034165,426.31696,1.1917522,21.762976,0.9320317,29.471422,0.97840273,13.841013,131.3881,-14.1592
2009-01-15,-9.143711416990728,188.32607035821567,179.18235894122495,116.65834512805152,26.62993367607527,0.10109445127628004,81.07170408547984,189.0,134.7959941939321,106.86712798916787,30.99244356481809,253.46396504516798,429.7293529568497,385.64803245785794,6.759091684605181,16.4,62.15447,7.7871737,383.962,55.7649,31.093903,2.2833405,10,1.0,0.62095,1.1330603,53.03426,39.560974,3.8116488,7.510027,319.9841,1.0717975,1516.9028,1.2986833,740.3275,1.1919084,746.301,1.1396381,19.70173,0.9080021,28.810562,0.9810203,10.580043,131.3881,-14.1592
2009-02-15,-6.967873000734569,173.45055011452047,166.48267711378594,101.224003439864,26.45778220238095,0.10300746628720239,82.58213243668821,395.70000000000005,123.16989192708331,102.66336592263984,27.565431525326662,237.22642506901417,432.26049863170056,381.7511791246259,6.155355018700813,16.4,62.15447,7.7871737,383.924,55.7649,29.409637,0.9332752,10,2.0,0.6364706,1.1112924,53.03426,39.560974,3.8116488,7.510027,398.57812,1.4690275,1403.6614,1.2069737,1012.2615,1.2928268,1144.8424,1.2375387,20.015747,0.92818123,28.476362,0.98251665,9.524444,131.3881,-14.1592
2009-03-15,-7.517941529677546,136.40379926177854,128.885857732101,145.53724789340566,28.195808763440862,0.06428115122800675,59.69081677458674,271.79999999999995,170.81514036706318,133.32220408873212,38.21340656022333,301.17865527394486,398.01399134843706,394.26118287666054,15.814131198038554,16.4,62.15447,7.7871737,383.596,55.7649,32.77417,3.7685108,10,3.0,0.6047054,1.0634588,53.03426,39.560974,3.8116488,7.510027,55.227474,0.2883236,1201.3384,1.0220392,773.78973,1.0162498,1195.9584,1.0757649,25.114374,1.1383531,29.00566,1.0009984,21.14925,131.3881,-14.1592
2009-04-15,-14.375087682432426,100.1919757000147,85.81688801758227,97.89486985913086,28.37508617361111,0.03288037768055556,50.86562112998589,58.800000000000004,128.0777518682361,92.66776724010937,51.889171734680204,255.59043994736808,393.1002115237024,385.9804170229739,19.48400830398633,16.4,62.15447,7.7871737,383.5,55.7649,33.6817,4.79525,10,4.0,0.5258799,1.0033401,53.03426,39.560974,3.8116488,7.510027,0.0,0.0,1200.1066,1.0192307,453.8056,0.8821768,1194.133,1.0515959,23.9389,1.0691757,28.886452,1.0328732,25.56791,131.3881,-14.1592
2009-05-15,0.9181248548323064,90.13467427879507,91.05279913362737,79.01291479051915,25.556330276325948,0.030584995017521446,43.801956781860824,16.7,96.71425232600376,72.38130515606994,59.86810850057386,228.14660092473122,370.27012360981877,371.98983431328605,18.803234921650375,16.4,62.15447,7.7871737,383.726,55.7649,32.39554,6.60166,10,5.0,0.47917324,0.9949396,53.03426,39.560974,3.8116488,7.510027,0.0,0.0,1200.1066,1.0189798,55.227474,0.22077543,1067.4889,1.0332518,20.430311,1.009733,25.793879,1.0038671,23.725134,131.3881,-14.1592
2009-06-15,-1.470306014377217,84.1061959259485,82.63588991157127,61.63413669798527,23.70126127818423,0.030286214724796492,45.625659980718595,0.0,89.85907513256056,58.34317816442001,56.76873703505974,227.25969194610414,346.2894351288371,368.88190781718293,16.239913259978437,16.4,62.15447,7.7871737,384.016,55.7649,31.158386,7.521641,10,6.0,0.4621218,1.0321635,53.03426,39.560974,3.8116488,7.510027,0.0,0.0,1200.1066,1.018985,0.0,0.0,773.78973,0.94337535,19.854462,1.035601,23.636745,1.020701,21.540472,131.3881,-14.1592
2009-07-15,2.892544440580185,77.62823830502902,80.5207827456092,53.95392172765172,22.806608691644577,0.0297251708527616,41.137677192708665,0.4,84.99581248016523,49.425531045014274,59.07426650748253,240.396073537668,334.5997607150922,367.17766123985393,16.634869682163917,16.4,62.15447,7.7871737,384.417,55.7649,31.49115,8.375401,10,7.0,0.43224496,1.0249668,53.03426,39.560974,3.8116488,7.510027,0.0,0.0,1200.1066,1.018985,0.0,0.0,453.8056,0.86788094,20.020351,1.0220542,23.11575,1.0030886,22.40255,131.3881,-14.1592
2009-08-15,-9.111651967512737,74.90484325211261,65.79319128459987,53.596540309467656,25.54329095233243,0.029169938846799144,46.025473361350464,0.0,107.1207342719458,49.09814490117603,77.66864329591098,262.1272666793952,357.3475773548989,364.1329895358209,18.044949713576532,16.4,62.15447,7.7871737,384.882,55.7649,35.200684,9.656666,10,8.0,0.40487334,1.0405611,53.03426,39.560974,3.8116488,7.510027,0.13956594,0.1341158,1200.2094,1.0191087,0.13956594,0.056813635,55.36704,0.21918096,22.545502,1.0190263,25.544018,1.0359466,25.183176,131.3881,-14.1592
2009-09-15,-2.5924899730508644,61.40295480941157,58.8104648363607,55.973107508595774,29.22689605632276,0.028487126052896824,47.030884461382094,35.0,124.65635726069783,52.98441997804421,92.04383744047003,269.016317709746,395.81790269644415,358.8656947852508,22.097393455001928,16.4,62.15447,7.7871737,385.098,55.7649,38.30533,8.417097,10,9.0,0.4047086,1.0864881,53.03426,39.560974,3.8116488,7.510027,0.062133487,0.013302538,1196.16,1.0158807,0.20169944,0.029171303,0.20169944,0.003068476,24.220394,1.0022633,29.888231,1.0461073,31.093235,131.3881,-14.1592
2009-10-15,-12.708078778578212,72.72033290976077,60.012254131182544,54.88197428663767,29.918396141015155,0.028387230256656803,40.85426028047129,2.8,140.69607369464669,50.27569149854174,89.59061238569386,288.4917214731384,398.26421413938726,359.09619730469353,25.70579345539205,16.4,62.15447,7.7871737,385.213,55.7649,39.66632,9.030373,10,10.0,0.40452996,1.052565,53.03426,39.560974,3.8116488,7.510027,1.407731,0.052457027,1195.7424,1.0163002,1.6094306,0.04944893,1.6094306,0.039234493,26.684654,1.0546827,30.635948,0.9967868,35.00882,131.3881,-14.1592
2009-11-15,7.230889562788769,68.3150037263468,75.54589328913556,54.25558680691792,30.35308774082281,0.040621851814652506,52.88754411722367,129.79999999999998,150.2461190489872,51.35860640025224,77.45581332440764,265.044387063004,428.15656597262034,372.96919201902296,21.00798767081805,16.4,62.15447,7.7871737,385.19,55.7649,40.683044,8.973221,10,11.0,0.43007025,0.9793262,53.03426,39.560974,3.8116488,7.510027,22.070198,0.20171379,1091.1685,0.9274607,23.540062,0.16704543,23.679628,0.16515678,25.782574,1.0627168,31.709824,1.0247014,29.621782,131.3881,-14.1592
2009-12-15,32.976813664937296,94.63668260943972,127.613496274377,84.3966069673236,28.744952123655914,0.06855566783602152,67.29806185978401,440.2,143.657456973079,77.31314025351897,57.92796515687335,241.9276927630504,433.412147331047,374.0765032230105,13.257002343179705,16.4,62.15447,7.7871737,385.107,55.7649,42.126556,11.609577,10,12.0,0.41667846,0.8242841,53.03426,39.560974,3.8116488,7.510027,213.19757,0.993654,1010.66693,0.85798204,236.6755,0.67465734,236.8772,0.66218084,23.289486,0.9974067,30.51698,1.0131135,19.60624,131.3881,-14.1592
2010-01-15,7.9565570970788,172.83453770541826,180.79109480249704,126.91507803876625,27.117595400062097,0.10121693124640908,78.20654063276935,365.759998,162.11369792124924,116.26300607673122,30.280567866195746,227.1163074827937,435.4291243381372,364.0710195733475,8.014476962670244,16.4,62.15447,7.437701,385.073,55.7649,33.70883,4.529917,10,1.0,0.5819168,1.0618356,38.115376,53.19024,3.8116488,14.582401,486.4979,1.6295409,1177.1807,1.0078331,721.7656,1.1620243,723.3751,1.1046292,19.514141,0.89935654,29.178915,0.99356294,11.30617,131.3881,-14.1592
2010-02-15,-11.40794775282055,168.310868975011,156.90292122219046,114.6603004335725,27.71917039705334,0.09630676474011805,76.64606740722422,185.165999,163.426912635597,116.2907213722774,29.365117245118427,237.42223728490822,431.34050064509375,362.63625221492373,8.904460718811984,16.4,62.15447,7.437701,384.816,55.7649,31.620605,1.9088669,10,2.0,0.63761586,1.113292,38.115376,53.19024,3.8116488,14.582401,165.17496,0.60878044,943.77747,0.8115309,864.87036,1.1045837,888.4105,0.9603439,22.274643,1.032932,29.711739,1.0251406,13.192701,131.3881,-14.1592
2010-03-15,-30.243450823590855,144.51427163898256,114.27082081539172,132.83751512387585,28.53115018817204,0.05742039581853071,62.46559064800305,58.928,169.69835977260686,121.68836884257087,42.83432624889151,263.76413430589986,419.35497365591397,362.2081170961082,15.023361749575033,16.4,62.15447,7.437701,384.719,55.7649,33.618256,4.089552,10,3.0,0.6204588,1.0911634,38.115376,53.19024,3.8116488,14.582401,38.21827,0.19952442,926.7683,0.7884485,689.8911,0.9060623,926.56665,0.833447,24.193007,1.0965905,29.528704,1.0190489,19.355343,131.3881,-14.1592
2010-04-15,15.330931082802834,101.1211674514345,116.45209853423734,100.10722880845591,27.78077407753609,0.05999505019220572,65.85402667519398,55.20000000000001,138.28831888770736,94.76199714676983,49.30354992488755,222.44613793655105,419.9621825778828,363.507381827172,13.067459125909998,16.4,62.15447,7.437701,385.017,55.7649,33.179565,4.1111813,10,4.0,0.5702704,1.0880339,38.115376,53.19024,3.8116488,14.582401,69.421165,1.3467325,996.18945,0.8460473,272.8144,0.53033835,994.57996,0.8758624,20.948473,0.93561524,29.068384,1.0393783,18.364962,131.3881,-14.1592
2010-05-15,26.832566782715872,79.79775832482676,106.63032510754263,75.08677716566707,26.396690524193552,0.04050335184811828,61.48237180245077,14.200000000000001,102.89368618882393,68.78469102960003,42.2849739579428,186.096093367121,408.1042721774194,354.8735767029825,13.561659996415221,16.4,62.15447,7.437701,385.399,55.7649,32.545135,5.2167397,10,5.0,0.52963614,1.0997192,38.115376,53.19024,3.8116488,14.582401,46.943108,6.6514616,1043.1326,0.8856972,154.58255,0.61795384,1019.4529,0.9867563,18.209614,0.8999789,27.328396,1.0635887,17.71503,131.3881,-14.1592
2010-06-15,8.288368210604453,88.98637236543343,97.27474057603787,66.04129941066327,22.62328501388889,0.03413562675694445,45.52518645939228,0.0,87.55633247716666,62.515020152007494,40.409178755291954,205.59884021312502,355.27609527777776,353.5362681369698,15.220902073316125,16.4,62.15447,7.437701,385.903,55.7649,30.614624,7.4559402,10,6.0,0.48666686,1.0869856,38.115376,53.19024,3.8116488,14.582401,0.0,0.0,1043.1326,0.8857018,116.36427,1.9783632,806.2554,0.98295623,18.940285,0.98791784,23.158684,1.000057,19.957487,131.3881,-14.1592
2010-07-15,-8.1060788287417,91.66761008559195,83.56153125685026,61.488905749311215,24.952380150100335,0.030330586241371194,47.01350161894422,12.0,94.86041862061244,56.32809854633737,45.09947694001462,200.17743007143238,383.26728136502066,366.5200104096484,17.08781339254438,16.4,62.15447,7.437701,386.569,55.7649,34.757904,9.09837,10,7.0,0.44949505,1.0658714,38.115376,53.19024,3.8116488,14.582401,0.20781541,0.17276582,1043.3403,0.8858782,47.150925,5.564527,319.96533,0.61191803,18.53968,0.9464648,25.659534,1.1134741,21.075167,131.3881,-14.1592
2010-08-15,7.747872641572503,93.23841507595577,100.98628771752827,63.13805366376685,25.501318212365593,0.03963955356854838,37.79996759684867,1.0,107.71398525159408,57.83883231385093,52.671675715426865,233.40943585362228,372.9027122311828,380.46063954829236,20.741882760201996,16.4,62.15447,7.437701,387.212,55.7649,37.112396,11.331747,10,8.0,0.41343883,1.0625751,38.115376,53.19024,3.8116488,14.582401,10.623312,10.208465,1053.8241,0.89481163,10.831127,4.4090676,165.41367,0.65482146,21.623783,0.97736585,25.78065,1.0455432,26.24812,131.3881,-14.1592
2010-09-15,-6.003862065922835,87.99384265028387,81.98998058436104,60.842512122811506,29.27097798611111,0.031021500923611108,48.99612515773056,10.400000000000002,135.18816883393478,57.59382243230335,70.70984526490669,249.80881521271948,415.0458668055556,376.1486363601961,21.333296006596555,16.4,62.15447,7.437701,387.56,55.7649,41.19104,10.981279,10,9.0,0.41538873,1.1151602,38.115376,53.19024,3.8116488,14.582401,16.782642,3.5930982,1070.5446,0.9091974,27.61377,3.993713,143.97804,2.190354,22.84395,0.94530475,30.20976,1.057361,28.360518,131.3881,-14.1592
2010-10-15,24.65729037596939,100.68018504532155,125.33747542129095,101.78816628247561,28.224642681451613,0.05468505862903226,58.31402518125979,86.4,155.6672272330354,93.24501373606711,56.188360942701166,253.86949141546148,420.95106310483874,379.0915806749915,16.38248556282802,16.4,62.15447,7.437701,387.557,55.7649,41.567993,11.783098,10,10.0,0.47505295,1.2360619,38.115376,53.19024,3.8116488,14.582401,128.56607,4.7908254,1197.7028,1.0179664,155.97203,4.7921605,203.12296,4.9517055,23.13103,0.9142295,29.784895,0.9690965,23.269213,131.3881,-14.1592
2010-11-15,-5.793743243343476,132.8884070047668,127.0946637614233,98.22017687664024,28.423404583333337,0.05667191246527777,59.29066671077487,139.4,171.20747282564903,92.97570446933815,54.72575418439208,274.04598152197195,417.6863427777778,397.22819204058146,16.189727498960448,16.4,62.15447,7.437701,387.407,55.7649,37.17758,7.5278873,10,11.0,0.50657445,1.1535362,38.115376,53.19024,3.8116488,14.582401,94.72176,0.8657233,1270.3545,1.0797634,240.07047,1.7035925,250.90161,1.7499473,24.605774,1.0142109,29.649694,0.9581284,22.84166,131.3881,-14.1592
2010-12-15,6.230294503354521,168.64269417574718,174.8729886791017,110.56594604905428,27.073933112610447,0.08295984145102872,75.81092738254729,492.0,167.4806194852106,101.28606825939349,36.65844113696024,235.9074724241081,430.767173405576,409.1072319086491,8.872098957639157,16.4,62.15447,7.437701,387.165,55.7649,36.900787,7.496975,10,12.0,0.57390916,1.1353219,38.115376,53.19024,3.8116488,14.582401,376.13388,1.7530544,1433.2909,1.2167587,599.42175,1.7086867,627.0355,1.752853,21.302834,0.91232544,29.403812,0.9761582,14.679898,131.3881,-14.1592
2011-01-15,41.8855646142,165.09064322519998,206.9762078394,103.97735008151287,26.409087681451613,0.10274325022849462,80.54536681177798,401.999999,155.03277350958527,95.25045779569892,35.97677224462365,212.77305580900665,431.96672681451616,396.75694753976273,6.854914998177032,16.4,62.15447,6.413094,387.019,55.7649,29.687714,1.2617188,10,1.0,0.6234411,1.1376059,54.324326,39.028023,3.8116488,8.824817,427.8063,1.4329516,1374.5992,1.1768513,898.662,1.4468229,1054.6339,1.6104774,18.673782,0.8606266,28.425995,0.9679255,9.913213,131.3881,-14.1592
2011-02-15,46.479290171399995,146.0547576756,192.534047847,81.99301413433322,26.195409397321423,0.1066014984077381,80.85735645767662,419.999999,147.63433590590475,83.1589200892857,35.40662700892857,201.00605850044417,432.80132336309526,392.47673840421237,6.658297108748658,16.4,62.15447,6.413094,387.091,55.7649,29.898254,1.7885609,10,2.0,0.6263168,1.0935636,54.324326,39.028023,3.8116488,8.824817,497.72708,1.8344579,1707.1514,1.4679372,1301.6672,1.6624461,1541.7377,1.6665701,19.577398,0.9078539,28.109694,0.9698655,9.760452,131.3881,-14.1592
2011-03-15,52.1939328084,148.67303904,200.8669718484,88.71961560156505,26.23647668682796,0.09920210688172044,80.63125977930714,246.599998,136.22228188768588,81.27331572580644,35.056336626344084,187.52955569777143,431.9604325940861,388.2321112984408,6.75371836626258,16.4,62.15447,6.413094,387.146,55.7649,29.955536,1.7210674,10,3.0,0.61904174,1.0886713,54.324326,39.028023,3.8116488,8.824817,237.94089,1.2422074,1906.874,1.6222739,1163.4742,1.5280384,1762.896,1.5857254,18.39996,0.8340105,28.234468,0.97438425,9.742523,131.3881,-14.1592
2011-04-15,46.45425442226609,110.81121334666095,157.26546776892707,85.60262955318879,26.240499894331172,0.07303771541841861,65.44047719716849,99.59999900000001,130.82984199494922,81.03187186408334,47.34130896174902,215.435442892591,403.9828671031682,391.8930526265724,12.053554267554635,16.4,62.15447,6.413094,387.156,55.7649,29.651428,2.8257732,10,4.0,0.5379336,1.0263376,54.324326,39.028023,3.8116488,8.824817,178.7203,3.4670758,2016.1732,1.7123027,914.3883,1.7775279,1813.0503,1.5966364,20.733776,0.9260263,26.825655,0.9591866,15.832131,131.3881,-14.1592
2011-05-15,23.60842037746746,85.7877014432726,109.39612182074005,62.82695560556543,22.84633567876344,0.03380265416666667,50.62387915801171,0.0,104.26542707769488,57.5538449349669,55.94146929228009,223.10807635934813,353.1234558467742,390.515248800345,13.988402336136756,16.4,62.15447,6.413094,387.403,55.7649,30.110565,6.922077,10,5.0,0.5081831,1.0551748,54.324326,39.028023,3.8116488,8.824817,0.0,0.0,1969.2301,1.6720229,416.6612,1.6656303,1718.3285,1.6632172,20.622948,1.0192537,23.188488,0.90246844,19.7967,131.3881,-14.1592
2011-06-15,25.479724744685353,77.30244087199388,102.78216561667924,43.45470899158242,20.06222784375,0.03166095779861111,48.10278728819247,0.0,84.40271141345833,41.13444212258743,53.29073839026033,208.88811533033336,330.1920253472222,386.9000817743618,12.35284646659701,16.4,62.15447,6.413094,387.832,55.7649,27.57196,7.4781303,10,6.0,0.46754086,1.044267,54.324326,39.028023,3.8116488,8.824817,0.056227088,0.26391977,1969.2864,1.6720793,178.77654,3.039463,1342.2509,1.6364217,20.02798,1.0446516,20.09383,0.867708,18.341566,131.3881,-14.1592
2011-07-15,23.123251654491998,79.34210893906305,102.46536059355503,47.27541943904396,23.004869307795698,0.03085657764784946,46.59587261034978,1.2,93.51273253906652,43.307560161155266,57.1804613727213,211.32266947986625,356.7232480510753,383.3042202419973,15.278812569930308,16.4,62.15447,6.413094,388.2,55.7649,29.61737,6.264866,10,7.0,0.4493414,1.065507,54.324326,39.028023,3.8116488,8.824817,0.0,0.0,1969.0785,1.6719029,0.056227088,0.0066356524,914.4445,1.7488303,19.49922,0.99545,23.352505,1.0133624,20.839104,131.3881,-14.1592
2011-08-15,48.4282768460712,55.098969303541224,103.52724614961241,44.3736321942427,24.076880356182798,0.029004792560483873,39.082761904077294,0.0,104.69085823533064,40.6493219652755,67.00715036883756,239.23230872580106,354.272685483871,379.9211886685356,18.619431769772422,16.4,62.15447,6.413094,388.636,55.7649,32.565735,8.86902,10,8.0,0.42162594,1.0836167,54.324326,39.028023,3.8116488,8.824817,0.0,0.0,1958.4552,1.6629422,0.056227088,0.022888573,416.7174,1.6496552,22.658768,1.0241457,23.696714,0.9610285,25.062757,131.3881,-14.1592
2011-09-15,3.2840204063075165,90.10508334282339,93.3891037491309,44.505099099910765,27.114262062500003,0.027263290375000002,44.70293718931154,0.0,120.65933888687556,42.1287465862427,70.94610296440167,251.39427326469502,381.36346159722217,375.6584405794874,20.33124219877964,16.4,62.15447,6.413094,389.128,55.7649,36.292145,8.994099,10,9.0,0.4105002,1.1020364,54.324326,39.028023,3.8116488,8.824817,0.0025404675,0.0005439042,1941.6752,1.6490356,0.0025404675,0.00036742172,178.77907,2.719786,24.952059,1.0325403,27.298046,0.9554491,27.286665,131.3881,-14.1592
2011-10-15,-1.6553340071238423,118.76168513238471,117.10635112526086,83.76252365146514,29.399935826612907,0.043182227822580646,56.86980404775625,41.6,157.62200722571768,76.73227599732486,72.02042208879436,265.38242760829695,419.1215098790322,373.79744352403134,18.178537213752037,16.4,62.15447,6.413094,389.262,55.7649,37.67517,6.9044304,10,10.0,0.44442055,1.156358,54.324326,39.028023,3.8116488,8.824817,31.032015,1.1563623,1844.1411,1.5673952,31.034555,0.95352083,31.090782,0.7579272,25.018414,0.9888264,30.77074,1.0011724,27.222614,131.3881,-14.1592
2011-11-15,5.589109052716794,164.92285091442798,170.51195996714478,100.29026992728895,28.119383972222224,0.07824816401388889,70.45410365313327,147.199999,168.43487122577895,94.93526477376395,42.89739740550146,245.2782737973531,426.9995678472222,376.6130994304099,11.538621373474843,16.4,62.15447,6.413094,389.072,55.7649,34.74179,4.8632145,10,11.0,0.5435047,1.2376313,54.324326,39.028023,3.8116488,8.824817,126.15278,1.1529917,1875.5721,1.5941805,157.18733,1.1154357,157.24356,1.0967165,23.089245,0.95170206,29.878576,0.96552473,17.848919,131.3881,-14.1592
